frame,cycle,register,old_val,new_val
1,1415,osc3_freq_lo,$00,$16
1,1422,osc3_freq_hi,$00,$01
1,1436,osc3_attack_decay,$00,$0F
1,1460,osc3_control,$00,$20
1,1627,osc2_freq_lo,$00,$16
1,1634,osc2_freq_hi,$00,$01
1,1648,osc2_attack_decay,$00,$0F
1,1672,osc2_control,$00,$20
1,1879,osc1_freq_lo,$00,$16
1,1886,osc1_freq_hi,$00,$01
1,1900,osc1_attack_decay,$00,$0F
1,1924,osc1_control,$00,$20
1,2023,filter_mode_volume,$00,$0F
2,2838,osc2_pw_hi,$00,$88
3,3548,osc3_freq_lo,$16,$00
3,3555,osc3_freq_hi,$01,$00
3,3593,osc3_control,$20,$40
3,3786,osc2_freq_lo,$16,$00
3,3793,osc2_freq_hi,$01,$00
3,3831,osc2_control,$20,$40
3,3949,osc1_freq_lo,$16,$00
3,3956,osc1_freq_hi,$01,$00
3,3994,osc1_control,$20,$40
4,4398,osc3_sustain_release,$00,$3A
4,4405,osc3_attack_decay,$0F,$20
4,4429,osc3_control,$40,$01
4,4690,osc2_pw_lo,$00,$70
4,4697,osc2_pw_hi,$88,$81
4,5085,osc1_sustain_release,$00,$25
4,5092,osc1_attack_decay,$0F,$A0
4,5116,osc1_control,$40,$01
5,5446,osc3_freq_lo,$00,$8C
5,5453,osc3_freq_hi,$00,$3A
5,5481,osc3_pw_hi,$00,$88
5,5491,osc3_control,$01,$15
5,5699,osc2_pw_lo,$70,$B0
5,5947,osc1_freq_lo,$00,$66
5,5954,osc1_freq_hi,$00,$2E
5,5982,osc1_pw_hi,$00,$88
5,5992,osc1_control,$01,$13
6,6320,osc3_freq_lo,$8C,$9C
6,6327,osc3_freq_hi,$3A,$0B
6,6365,osc3_control,$15,$40
6,6580,osc2_pw_lo,$B0,$F0
6,6951,osc1_freq_lo,$66,$5A
7,7334,osc3_pw_lo,$00,$70
7,7341,osc3_pw_hi,$88,$81
7,7599,osc2_pw_lo,$F0,$30
7,7606,osc2_pw_hi,$81,$82
7,7829,osc1_freq_lo,$5A,$4E
7,7857,osc1_pw_lo,$00,$70
7,7864,osc1_pw_hi,$88,$81
8,8228,osc3_pw_lo,$70,$B0
8,8463,osc2_pw_lo,$30,$70
8,8729,osc1_freq_lo,$4E,$42
8,8757,osc1_pw_lo,$70,$B0
9,9190,osc3_pw_lo,$B0,$F0
9,9415,osc2_pw_lo,$70,$80
9,9676,osc1_freq_lo,$42,$36
9,9704,osc1_pw_lo,$B0,$F0
9,9721,osc1_control,$13,$12
10,10031,osc3_pw_lo,$F0,$30
10,10038,osc3_pw_hi,$81,$82
10,10296,osc2_pw_lo,$80,$90
10,10517,osc1_freq_lo,$36,$2A
10,10545,osc1_pw_lo,$F0,$30
10,10552,osc1_pw_hi,$81,$82
11,11015,osc3_pw_lo,$30,$70
11,11291,osc2_pw_lo,$90,$A0
11,11529,osc1_freq_lo,$2A,$1E
11,11557,osc1_pw_lo,$30,$70
12,11957,osc3_pw_lo,$70,$80
12,12186,osc2_pw_lo,$A0,$B0
12,12447,osc1_freq_lo,$1E,$12
12,12475,osc1_pw_lo,$70,$80
13,12807,osc3_pw_lo,$80,$90
13,13216,osc2_pw_lo,$B0,$C0
13,13437,osc1_freq_lo,$12,$06
13,13505,osc1_pw_lo,$80,$90
14,13936,osc3_freq_lo,$9C,$B2
14,13964,osc3_pw_lo,$90,$A0
14,14229,osc2_pw_lo,$C0,$D0
14,14450,osc1_freq_lo,$06,$FA
14,14457,osc1_freq_hi,$2E,$2D
14,14478,osc1_pw_lo,$90,$A0
15,14962,osc3_freq_lo,$B2,$C8
15,14990,osc3_pw_lo,$A0,$B0
15,15262,osc2_pw_lo,$D0,$E0
15,15490,osc1_freq_lo,$FA,$EE
15,15518,osc1_pw_lo,$A0,$B0
16,16012,osc3_freq_lo,$C8,$B2
16,16040,osc3_pw_lo,$B0,$C0
16,16305,osc2_pw_lo,$E0,$F0
16,16526,osc1_freq_lo,$EE,$E2
16,16554,osc1_pw_lo,$B0,$C0
17,17023,osc3_freq_lo,$B2,$9C
17,17051,osc3_pw_lo,$C0,$D0
17,17276,osc2_pw_lo,$F0,$00
17,17283,osc2_pw_hi,$82,$83
17,17537,osc1_freq_lo,$E2,$D6
17,17565,osc1_pw_lo,$C0,$D0
18,18034,osc3_freq_lo,$9C,$86
18,18062,osc3_pw_lo,$D0,$E0
18,18287,osc2_pw_lo,$00,$10
18,18548,osc1_freq_lo,$D6,$CA
18,18576,osc1_pw_lo,$D0,$E0
19,19051,osc3_freq_lo,$86,$70
19,19079,osc3_pw_lo,$E0,$F0
19,19304,osc2_pw_lo,$10,$20
19,19525,osc1_freq_lo,$CA,$BE
19,19593,osc1_pw_lo,$E0,$F0
20,19960,osc3_sustain_release,$3A,$00
20,19967,osc3_attack_decay,$20,$0F
20,20250,osc2_pw_lo,$20,$30
20,20574,osc1_freq_lo,$BE,$B2
20,20602,osc1_pw_lo,$F0,$00
20,20609,osc1_pw_hi,$82,$83
21,21170,osc2_pw_lo,$30,$40
21,21441,osc1_freq_lo,$B2,$A6
21,21469,osc1_pw_lo,$00,$10
22,21864,osc3_sustain_release,$00,$3A
22,21871,osc3_attack_decay,$0F,$20
22,21895,osc3_control,$40,$01
22,22112,osc2_pw_lo,$40,$50
22,22378,osc1_freq_lo,$A6,$9A
22,22406,osc1_pw_lo,$10,$20
23,22775,osc3_freq_lo,$70,$8C
23,22782,osc3_freq_hi,$0B,$3A
23,22803,osc3_pw_lo,$F0,$00
23,22810,osc3_pw_hi,$82,$88
23,22820,osc3_control,$01,$15
23,23068,osc2_pw_lo,$50,$60
23,23289,osc1_freq_lo,$9A,$8E
23,23317,osc1_pw_lo,$20,$30
23,23334,osc1_control,$12,$13
24,23662,osc3_freq_lo,$8C,$9C
24,23669,osc3_freq_hi,$3A,$0B
24,23707,osc3_control,$15,$40
24,23922,osc2_pw_lo,$60,$70
24,24259,osc1_freq_lo,$8E,$82
24,24287,osc1_pw_lo,$30,$40
25,24682,osc3_pw_lo,$00,$70
25,24689,osc3_pw_hi,$88,$81
25,24907,osc2_pw_lo,$70,$80
25,25178,osc1_freq_lo,$82,$76
25,25206,osc1_pw_lo,$40,$50
26,25537,osc3_pw_lo,$70,$B0
26,25802,osc2_pw_lo,$80,$90
26,26028,osc1_freq_lo,$76,$6A
26,26056,osc1_pw_lo,$50,$60
27,26489,osc3_pw_lo,$B0,$F0
27,26714,osc2_pw_lo,$90,$A0
27,26975,osc1_freq_lo,$6A,$5E
27,27003,osc1_pw_lo,$60,$70
27,27020,osc1_control,$13,$12
28,27370,osc3_pw_lo,$F0,$30
28,27377,osc3_pw_hi,$81,$82
28,27595,osc2_pw_lo,$A0,$B0
28,27816,osc1_freq_lo,$5E,$52
28,27844,osc1_pw_lo,$70,$80
29,28275,osc3_sustain_release,$3A,$00
29,28282,osc3_attack_decay,$20,$0F
29,28565,osc2_pw_lo,$B0,$C0
29,28865,osc1_freq_lo,$52,$46
29,28893,osc1_pw_lo,$80,$90
30,29461,osc2_pw_lo,$C0,$D0
30,29732,osc1_freq_lo,$46,$3A
30,29760,osc1_pw_lo,$90,$A0
31,30155,osc3_sustain_release,$00,$3A
31,30162,osc3_attack_decay,$0F,$20
31,30186,osc3_control,$40,$01
31,30403,osc2_pw_lo,$D0,$E0
31,30669,osc1_freq_lo,$3A,$2E
31,30697,osc1_pw_lo,$A0,$B0
32,31066,osc3_freq_lo,$9C,$8C
32,31073,osc3_freq_hi,$0B,$3A
32,31094,osc3_pw_lo,$30,$00
32,31101,osc3_pw_hi,$82,$88
32,31111,osc3_control,$01,$15
32,31359,osc2_pw_lo,$E0,$F0
32,31580,osc1_freq_lo,$2E,$22
32,31608,osc1_pw_lo,$B0,$C0
32,31625,osc1_control,$12,$13
33,31953,osc3_freq_lo,$8C,$39
33,31960,osc3_freq_hi,$3A,$17
33,31998,osc3_control,$15,$40
33,32213,osc2_pw_lo,$F0,$00
33,32220,osc2_pw_hi,$83,$84
33,32574,osc1_freq_lo,$22,$16
33,32602,osc1_pw_lo,$C0,$D0
34,32997,osc3_pw_lo,$00,$70
34,33004,osc3_pw_hi,$88,$81
34,33222,osc2_pw_lo,$00,$10
34,33493,osc1_freq_lo,$16,$0A
34,33521,osc1_pw_lo,$D0,$E0
35,33852,osc3_pw_lo,$70,$B0
35,34117,osc2_pw_lo,$10,$20
35,34343,osc1_freq_lo,$0A,$FE
35,34350,osc1_freq_hi,$2D,$2C
35,34371,osc1_pw_lo,$E0,$F0
36,34804,osc3_pw_lo,$B0,$F0
36,35029,osc2_pw_lo,$20,$30
36,35290,osc1_freq_lo,$FE,$F2
36,35318,osc1_pw_lo,$F0,$00
36,35325,osc1_pw_hi,$83,$84
36,35335,osc1_control,$13,$12
37,35685,osc3_pw_lo,$F0,$30
37,35692,osc3_pw_hi,$81,$82
37,35910,osc2_pw_lo,$30,$40
37,36131,osc1_freq_lo,$F2,$E6
37,36159,osc1_pw_lo,$00,$10
38,36543,osc3_pw_lo,$30,$70
38,36815,osc2_pw_lo,$40,$50
38,37043,osc1_freq_lo,$E6,$DA
38,37071,osc1_pw_lo,$10,$20
39,37461,osc3_pw_lo,$70,$80
39,37686,osc2_pw_lo,$50,$60
39,37947,osc1_freq_lo,$DA,$CE
39,37975,osc1_pw_lo,$20,$30
40,38302,osc3_pw_lo,$80,$90
40,38577,osc2_pw_lo,$60,$70
40,38798,osc1_freq_lo,$CE,$C2
40,38826,osc1_pw_lo,$30,$40
41,39193,osc3_pw_lo,$90,$A0
41,39418,osc2_pw_lo,$70,$60
41,39425,osc2_pw_hi,$84,$94
41,39679,osc1_freq_lo,$C2,$B6
41,39707,osc1_pw_lo,$40,$50
42,40081,osc3_pw_lo,$A0,$B0
42,40313,osc2_pw_lo,$60,$50
42,40320,osc2_pw_hi,$94,$A4
42,40541,osc1_freq_lo,$B6,$AA
42,40569,osc1_pw_lo,$50,$60
43,40961,osc3_pw_lo,$B0,$C0
43,41226,osc2_pw_lo,$50,$40
43,41233,osc2_pw_hi,$A4,$B4
43,41457,osc1_freq_lo,$AA,$9E
43,41485,osc1_pw_lo,$60,$70
44,41852,osc3_pw_lo,$C0,$D0
44,42077,osc2_pw_lo,$40,$30
44,42084,osc2_pw_hi,$B4,$C4
44,42338,osc1_freq_lo,$9E,$92
44,42366,osc1_pw_lo,$70,$60
44,42373,osc1_pw_hi,$84,$94
45,42693,osc3_pw_lo,$D0,$E0
45,42958,osc2_pw_lo,$30,$20
45,42965,osc2_pw_hi,$C4,$D4
45,43179,osc1_freq_lo,$92,$86
45,43207,osc1_pw_lo,$60,$50
45,43214,osc1_pw_hi,$94,$A4
46,43574,osc3_pw_lo,$E0,$F0
46,43799,osc2_pw_lo,$20,$10
46,43806,osc2_pw_hi,$D4,$E4
46,44060,osc1_freq_lo,$86,$7A
46,44088,osc1_pw_lo,$50,$40
46,44095,osc1_pw_hi,$A4,$B4
47,44495,osc3_sustain_release,$3A,$00
47,44502,osc3_attack_decay,$20,$0F
47,44745,osc2_pw_lo,$10,$00
47,44752,osc2_pw_hi,$E4,$F4
47,45109,osc1_freq_lo,$7A,$6E
47,45137,osc1_pw_lo,$40,$30
47,45144,osc1_pw_hi,$B4,$C4
48,45705,osc2_pw_lo,$00,$F0
48,45712,osc2_pw_hi,$F4,$03
48,45936,osc1_freq_lo,$6E,$62
48,45964,osc1_pw_lo,$30,$20
48,45971,osc1_pw_hi,$C4,$D4
49,46359,osc3_sustain_release,$00,$3A
49,46366,osc3_attack_decay,$0F,$20
49,46390,osc3_control,$40,$01
49,46607,osc2_pw_lo,$F0,$E0
49,46614,osc2_pw_hi,$03,$13
49,46873,osc1_freq_lo,$62,$56
49,46901,osc1_pw_lo,$20,$10
49,46908,osc1_pw_hi,$D4,$E4
50,47310,osc3_freq_lo,$39,$8C
50,47317,osc3_freq_hi,$17,$3A
50,47338,osc3_pw_lo,$F0,$00
50,47345,osc3_pw_hi,$82,$88
50,47355,osc3_control,$01,$15
50,47563,osc2_pw_lo,$E0,$D0
50,47570,osc2_pw_hi,$13,$23
50,47824,osc1_freq_lo,$56,$4A
50,47852,osc1_pw_lo,$10,$00
50,47859,osc1_pw_hi,$E4,$F4
50,47869,osc1_control,$12,$13
51,48157,osc3_freq_lo,$8C,$9C
51,48164,osc3_freq_hi,$3A,$0B
51,48202,osc3_control,$15,$40
51,48457,osc2_pw_lo,$D0,$C0
51,48464,osc2_pw_hi,$23,$33
51,48778,osc1_freq_lo,$4A,$3E
51,48806,osc1_pw_lo,$00,$F0
51,48813,osc1_pw_hi,$F4,$03
52,49201,osc3_pw_lo,$00,$70
52,49208,osc3_pw_hi,$88,$81
52,49466,osc2_pw_lo,$C0,$B0
52,49473,osc2_pw_hi,$33,$43
52,49697,osc1_freq_lo,$3E,$32
52,49725,osc1_pw_lo,$F0,$E0
52,49732,osc1_pw_hi,$03,$13
53,50096,osc3_pw_lo,$70,$B0
53,50321,osc2_pw_lo,$B0,$A0
53,50328,osc2_pw_hi,$43,$53
53,50587,osc1_freq_lo,$32,$26
53,50615,osc1_pw_lo,$E0,$D0
53,50622,osc1_pw_hi,$13,$23
54,51008,osc3_pw_lo,$B0,$F0
54,51273,osc2_pw_lo,$A0,$90
54,51280,osc2_pw_hi,$53,$63
54,51494,osc1_freq_lo,$26,$1A
54,51522,osc1_pw_lo,$D0,$C0
54,51529,osc1_pw_hi,$23,$33
54,51539,osc1_control,$13,$12
55,51889,osc3_pw_lo,$F0,$30
55,51896,osc3_pw_hi,$81,$82
55,52114,osc2_pw_lo,$90,$80
55,52121,osc2_pw_hi,$63,$73
55,52375,osc1_freq_lo,$1A,$0E
55,52403,osc1_pw_lo,$C0,$B0
55,52410,osc1_pw_hi,$33,$43
56,52787,osc3_pw_lo,$30,$70
56,53019,osc2_pw_lo,$80,$70
56,53026,osc2_pw_hi,$73,$83
56,53247,osc1_freq_lo,$0E,$02
56,53315,osc1_pw_lo,$B0,$A0
56,53322,osc1_pw_hi,$43,$53
57,53665,osc3_pw_lo,$70,$80
57,53930,osc2_pw_lo,$70,$60
57,53937,osc2_pw_hi,$83,$93
57,54151,osc1_freq_lo,$02,$F6
57,54158,osc1_freq_hi,$2C,$2B
57,54179,osc1_pw_lo,$A0,$90
57,54186,osc1_pw_hi,$53,$63
58,54546,osc3_pw_lo,$80,$90
58,54771,osc2_pw_lo,$60,$50
58,54778,osc2_pw_hi,$93,$A3
58,55032,osc1_freq_lo,$F6,$EA
58,55060,osc1_pw_lo,$90,$80
58,55067,osc1_pw_hi,$63,$73
59,55387,osc3_pw_lo,$90,$A0
59,55652,osc2_pw_lo,$50,$40
59,55659,osc2_pw_hi,$A3,$B3
59,55873,osc1_freq_lo,$EA,$DE
59,55901,osc1_pw_lo,$80,$70
59,55908,osc1_pw_hi,$73,$83
60,56275,osc3_pw_lo,$A0,$B0
60,56507,osc2_pw_lo,$40,$30
60,56514,osc2_pw_hi,$B3,$C3
60,56775,osc1_freq_lo,$DE,$D2
60,56803,osc1_pw_lo,$70,$60
60,56810,osc1_pw_hi,$83,$93
61,57195,osc3_pw_lo,$B0,$C0
61,57420,osc2_pw_lo,$30,$20
61,57427,osc2_pw_hi,$C3,$D3
61,57641,osc1_freq_lo,$D2,$C6
61,57669,osc1_pw_lo,$60,$50
61,57676,osc1_pw_hi,$93,$A3
62,58036,osc3_pw_lo,$C0,$D0
62,58301,osc2_pw_lo,$20,$10
62,58308,osc2_pw_hi,$D3,$E3
62,58522,osc1_freq_lo,$C6,$BA
62,58550,osc1_pw_lo,$50,$40
62,58557,osc1_pw_hi,$A3,$B3
63,58917,osc3_pw_lo,$D0,$E0
63,59142,osc2_pw_lo,$10,$00
63,59149,osc2_pw_hi,$E3,$F3
63,59403,osc1_freq_lo,$BA,$AE
63,59431,osc1_pw_lo,$40,$30
63,59438,osc1_pw_hi,$B3,$C3
64,59758,osc3_pw_lo,$E0,$F0
64,60023,osc2_pw_lo,$00,$F0
64,60030,osc2_pw_hi,$F3,$02
64,60244,osc1_freq_lo,$AE,$A2
64,60272,osc1_pw_lo,$30,$20
64,60279,osc1_pw_hi,$C3,$D3
65,60703,osc3_sustain_release,$3A,$00
65,60710,osc3_attack_decay,$20,$0F
65,60953,osc2_pw_lo,$F0,$E0
65,60960,osc2_pw_hi,$02,$12
65,61317,osc1_freq_lo,$A2,$96
65,61345,osc1_pw_lo,$20,$10
65,61352,osc1_pw_hi,$D3,$E3
66,61913,osc2_pw_lo,$E0,$D0
66,61920,osc2_pw_hi,$12,$22
66,62184,osc1_freq_lo,$96,$8A
66,62212,osc1_pw_lo,$10,$00
66,62219,osc1_pw_hi,$E3,$F3
67,62567,osc3_sustain_release,$00,$3A
67,62574,osc3_attack_decay,$0F,$20
67,62598,osc3_control,$40,$01
67,62855,osc2_pw_lo,$D0,$C0
67,62862,osc2_pw_hi,$22,$32
67,63081,osc1_freq_lo,$8A,$7E
67,63109,osc1_pw_lo,$00,$F0
67,63116,osc1_pw_hi,$F3,$02
68,63518,osc3_freq_lo,$9C,$8C
68,63525,osc3_freq_hi,$0B,$3A
68,63546,osc3_pw_lo,$F0,$00
68,63553,osc3_pw_hi,$82,$88
68,63563,osc3_control,$01,$15
68,63771,osc2_pw_lo,$C0,$B0
68,63778,osc2_pw_hi,$32,$42
68,64032,osc1_freq_lo,$7E,$72
68,64060,osc1_pw_lo,$F0,$E0
68,64067,osc1_pw_hi,$02,$12
68,64077,osc1_control,$12,$13
69,64405,osc3_freq_lo,$8C,$9C
69,64412,osc3_freq_hi,$3A,$0B
69,64450,osc3_control,$15,$40
69,64665,osc2_pw_lo,$B0,$A0
69,64672,osc2_pw_hi,$42,$52
69,65026,osc1_freq_lo,$72,$66
69,65054,osc1_pw_lo,$E0,$D0
69,65061,osc1_pw_hi,$12,$22
70,65409,osc3_pw_lo,$00,$70
70,65416,osc3_pw_hi,$88,$81
70,65674,osc2_pw_lo,$A0,$90
70,65681,osc2_pw_hi,$52,$62
70,65905,osc1_freq_lo,$66,$5A
70,65933,osc1_pw_lo,$D0,$C0
70,65940,osc1_pw_hi,$22,$32
71,66304,osc3_pw_lo,$70,$B0
71,66529,osc2_pw_lo,$90,$80
71,66536,osc2_pw_hi,$62,$72
71,66795,osc1_freq_lo,$5A,$4E
71,66823,osc1_pw_lo,$C0,$B0
71,66830,osc1_pw_hi,$32,$42
72,67256,osc3_pw_lo,$B0,$F0
72,67491,osc2_pw_lo,$80,$70
72,67498,osc2_pw_hi,$72,$82
72,67752,osc1_freq_lo,$4E,$42
72,67780,osc1_pw_lo,$B0,$A0
72,67787,osc1_pw_hi,$42,$52
72,67797,osc1_control,$13,$12
73,68107,osc3_pw_lo,$F0,$30
73,68114,osc3_pw_hi,$81,$82
73,68384,osc2_pw_lo,$70,$80
73,68605,osc1_freq_lo,$42,$36
73,68633,osc1_pw_lo,$A0,$90
73,68640,osc1_pw_hi,$52,$62
74,69103,osc3_pw_lo,$30,$70
74,69452,osc2_pw_lo,$80,$90
74,69684,osc1_freq_lo,$36,$2A
74,69712,osc1_pw_lo,$90,$80
74,69719,osc1_pw_hi,$62,$72
75,70112,osc3_pw_lo,$70,$80
75,70400,osc2_pw_lo,$90,$A0
75,70675,osc1_freq_lo,$2A,$1E
75,70703,osc1_pw_lo,$80,$70
75,70710,osc1_pw_hi,$72,$82
76,71075,osc3_pw_lo,$80,$90
76,71449,osc2_pw_lo,$A0,$B0
76,71788,osc1_freq_lo,$1E,$12
76,71816,osc1_pw_lo,$70,$80
77,72287,osc3_freq_lo,$9C,$B2
77,72315,osc3_pw_lo,$90,$A0
77,72540,osc2_pw_lo,$B0,$C0
77,72801,osc1_freq_lo,$12,$06
77,72829,osc1_pw_lo,$80,$90
78,73313,osc3_freq_lo,$B2,$C8
78,73341,osc3_pw_lo,$A0,$B0
78,73573,osc2_pw_lo,$C0,$D0
78,73841,osc1_freq_lo,$06,$FA
78,73848,osc1_freq_hi,$2B,$2A
78,73869,osc1_pw_lo,$90,$A0
79,74363,osc3_freq_lo,$C8,$B2
79,74391,osc3_pw_lo,$B0,$C0
79,74616,osc2_pw_lo,$D0,$E0
79,74837,osc1_freq_lo,$FA,$EE
79,74905,osc1_pw_lo,$A0,$B0
80,75334,osc3_freq_lo,$B2,$9C
80,75362,osc3_pw_lo,$C0,$D0
80,75627,osc2_pw_lo,$E0,$F0
80,75848,osc1_freq_lo,$EE,$E2
80,75876,osc1_pw_lo,$B0,$C0
81,76345,osc3_freq_lo,$9C,$86
81,76373,osc3_pw_lo,$D0,$E0
81,76638,osc2_pw_lo,$F0,$00
81,76645,osc2_pw_hi,$82,$83
81,76859,osc1_freq_lo,$E2,$D6
81,76887,osc1_pw_lo,$C0,$D0
82,77362,osc3_freq_lo,$86,$70
82,77390,osc3_pw_lo,$E0,$F0
82,77655,osc2_pw_lo,$00,$10
82,77876,osc1_freq_lo,$D6,$CA
82,77904,osc1_pw_lo,$D0,$E0
83,78311,osc3_sustain_release,$3A,$00
83,78318,osc3_attack_decay,$20,$0F
83,78561,osc2_pw_lo,$10,$20
83,78925,osc1_freq_lo,$CA,$BE
83,78953,osc1_pw_lo,$E0,$F0
84,79521,osc2_pw_lo,$20,$30
84,79752,osc1_freq_lo,$BE,$B2
84,79780,osc1_pw_lo,$F0,$00
84,79787,osc1_pw_hi,$82,$83
85,80175,osc3_sustain_release,$00,$3A
85,80182,osc3_attack_decay,$0F,$20
85,80206,osc3_control,$40,$01
85,80463,osc2_pw_lo,$30,$40
85,80689,osc1_freq_lo,$B2,$A6
85,80717,osc1_pw_lo,$00,$10
86,81126,osc3_freq_lo,$70,$8C
86,81133,osc3_freq_hi,$0B,$3A
86,81154,osc3_pw_lo,$F0,$00
86,81161,osc3_pw_hi,$82,$88
86,81171,osc3_control,$01,$15
86,81379,osc2_pw_lo,$40,$50
86,81640,osc1_freq_lo,$A6,$9A
86,81668,osc1_pw_lo,$10,$20
86,81685,osc1_control,$12,$13
87,81973,osc3_freq_lo,$8C,$9C
87,81980,osc3_freq_hi,$3A,$0B
87,82018,osc3_control,$15,$40
87,82273,osc2_pw_lo,$50,$60
87,82570,osc1_freq_lo,$9A,$8E
87,82638,osc1_pw_lo,$20,$30
88,82993,osc3_pw_lo,$00,$70
88,83000,osc3_pw_hi,$88,$81
88,83258,osc2_pw_lo,$60,$70
88,83489,osc1_freq_lo,$8E,$82
88,83517,osc1_pw_lo,$30,$40
89,83888,osc3_pw_lo,$70,$B0
89,84113,osc2_pw_lo,$70,$80
89,84379,osc1_freq_lo,$82,$76
89,84407,osc1_pw_lo,$40,$50
90,84840,osc3_pw_lo,$B0,$F0
90,85065,osc2_pw_lo,$80,$90
90,85286,osc1_freq_lo,$76,$6A
90,85314,osc1_pw_lo,$50,$60
90,85331,osc1_control,$13,$12
91,85681,osc3_pw_lo,$F0,$30
91,85688,osc3_pw_hi,$81,$82
91,85946,osc2_pw_lo,$90,$A0
91,86167,osc1_freq_lo,$6A,$5E
91,86195,osc1_pw_lo,$60,$70
92,86602,osc3_sustain_release,$3A,$00
92,86609,osc3_attack_decay,$20,$0F
92,86852,osc2_pw_lo,$A0,$B0
92,87192,osc1_freq_lo,$5E,$52
92,87220,osc1_pw_lo,$70,$80
93,87788,osc2_pw_lo,$B0,$C0
93,88019,osc1_freq_lo,$52,$46
93,88047,osc1_pw_lo,$80,$90
94,88442,osc3_sustain_release,$00,$3A
94,88449,osc3_attack_decay,$0F,$20
94,88473,osc3_control,$40,$01
94,88730,osc2_pw_lo,$C0,$D0
94,88956,osc1_freq_lo,$46,$3A
94,88984,osc1_pw_lo,$90,$A0
95,89393,osc3_freq_lo,$9C,$8C
95,89400,osc3_freq_hi,$0B,$3A
95,89421,osc3_pw_lo,$30,$00
95,89428,osc3_pw_hi,$82,$88
95,89438,osc3_control,$01,$15
95,89646,osc2_pw_lo,$D0,$E0
95,89907,osc1_freq_lo,$3A,$2E
95,89935,osc1_pw_lo,$A0,$B0
95,89952,osc1_control,$12,$13
96,90240,osc3_freq_lo,$8C,$9C
96,90247,osc3_freq_hi,$3A,$0B
96,90285,osc3_control,$15,$40
96,90540,osc2_pw_lo,$E0,$F0
96,90837,osc1_freq_lo,$2E,$22
96,90865,osc1_pw_lo,$B0,$C0
97,91260,osc3_pw_lo,$00,$70
97,91267,osc3_pw_hi,$88,$81
97,91525,osc2_pw_lo,$F0,$00
97,91532,osc2_pw_hi,$83,$84
97,91756,osc1_freq_lo,$22,$16
97,91784,osc1_pw_lo,$C0,$D0
98,92155,osc3_pw_lo,$70,$B0
98,92380,osc2_pw_lo,$00,$10
98,92646,osc1_freq_lo,$16,$0A
98,92674,osc1_pw_lo,$D0,$E0
99,93067,osc3_pw_lo,$B0,$F0
99,93332,osc2_pw_lo,$10,$20
99,93553,osc1_freq_lo,$0A,$FE
99,93560,osc1_freq_hi,$2A,$29
99,93581,osc1_pw_lo,$E0,$F0
99,93598,osc1_control,$13,$12
100,93948,osc3_pw_lo,$F0,$30
100,93955,osc3_pw_hi,$81,$82
100,94173,osc2_pw_lo,$20,$30
100,94434,osc1_freq_lo,$FE,$F2
100,94462,osc1_pw_lo,$F0,$00
100,94469,osc1_pw_hi,$83,$84
101,94869,osc3_sustain_release,$3A,$00
101,94876,osc3_attack_decay,$20,$0F
101,95119,osc2_pw_lo,$30,$40
101,95459,osc1_freq_lo,$F2,$E6
101,95487,osc1_pw_lo,$00,$10
102,96055,osc2_pw_lo,$40,$50
102,96286,osc1_freq_lo,$E6,$DA
102,96314,osc1_pw_lo,$10,$20
103,96709,osc3_sustain_release,$00,$3A
103,96716,osc3_attack_decay,$0F,$20
103,96740,osc3_control,$40,$01
103,96957,osc2_pw_lo,$50,$60
103,97223,osc1_freq_lo,$DA,$CE
103,97251,osc1_pw_lo,$20,$30
104,97660,osc3_freq_lo,$9C,$8C
104,97667,osc3_freq_hi,$0B,$3A
104,97688,osc3_pw_lo,$30,$00
104,97695,osc3_pw_hi,$82,$88
104,97705,osc3_control,$01,$15
104,97923,osc2_pw_lo,$60,$70
104,98184,osc1_freq_lo,$CE,$C2
104,98212,osc1_pw_lo,$30,$40
104,98229,osc1_control,$12,$13
105,98517,osc3_freq_lo,$8C,$39
105,98524,osc3_freq_hi,$3A,$17
105,98562,osc3_control,$15,$40
105,98817,osc2_pw_lo,$70,$60
105,98824,osc2_pw_hi,$84,$94
105,99138,osc1_freq_lo,$C2,$B6
105,99166,osc1_pw_lo,$40,$50
106,99561,osc3_pw_lo,$00,$70
106,99568,osc3_pw_hi,$88,$81
106,99826,osc2_pw_lo,$60,$50
106,99833,osc2_pw_hi,$94,$A4
106,100057,osc1_freq_lo,$B6,$AA
106,100085,osc1_pw_lo,$50,$60
107,100456,osc3_pw_lo,$70,$B0
107,100681,osc2_pw_lo,$50,$40
107,100688,osc2_pw_hi,$A4,$B4
107,100957,osc1_freq_lo,$AA,$9E
107,100985,osc1_pw_lo,$60,$70
108,101378,osc3_pw_lo,$B0,$F0
108,101643,osc2_pw_lo,$40,$30
108,101650,osc2_pw_hi,$B4,$C4
108,101864,osc1_freq_lo,$9E,$92
108,101892,osc1_pw_lo,$70,$60
108,101899,osc1_pw_hi,$84,$94
108,101909,osc1_control,$13,$12
109,102259,osc3_pw_lo,$F0,$30
109,102266,osc3_pw_hi,$81,$82
109,102484,osc2_pw_lo,$30,$20
109,102491,osc2_pw_hi,$C4,$D4
109,102745,osc1_freq_lo,$92,$86
109,102773,osc1_pw_lo,$60,$50
109,102780,osc1_pw_hi,$94,$A4
110,103243,osc3_pw_lo,$30,$70
110,103479,osc2_pw_lo,$20,$10
110,103486,osc2_pw_hi,$D4,$E4
110,103747,osc1_freq_lo,$86,$7A
110,103775,osc1_pw_lo,$50,$40
