frame,cycle,register,old_val,new_val
147,156308,osc2_sustain_release,$A8,$38
147,156315,osc2_attack_decay,$02,$00
147,156339,osc2_control,$40,$41
147,156720,osc1_control,$20,$09
147,156753,filter_freq_hi,$2C,$2D
147,156770,filter_mode_volume,$3F,$7F
148,157146,osc3_freq_lo,$7B,$30
148,157153,osc3_freq_hi,$04,$FD
148,157174,osc3_pw_lo,$60,$00
148,157181,osc3_pw_hi,$11,$08
148,157191,osc3_control,$01,$81
148,157449,osc2_freq_lo,$3A,$E5
148,157456,osc2_freq_hi,$17,$5C
148,157517,osc2_pw_lo,$C0,$F0
148,157524,osc2_pw_hi,$07,$03
148,157534,osc2_control,$41,$81
148,157717,osc1_freq_lo,$A1,$D0
148,157724,osc1_freq_hi,$1B,$22
148,157745,osc1_pw_lo,$00,$60
148,157752,osc1_pw_hi,$0E,$0D
148,157762,osc1_control,$09,$21
148,157784,filter_freq_hi,$2D,$FE
149,158151,osc3_freq_lo,$30,$D2
149,158158,osc3_freq_hi,$FD,$0D
149,158196,osc3_control,$81,$41
149,158378,osc2_freq_lo,$E5,$3A
149,158385,osc2_freq_hi,$5C,$17
149,158406,osc2_pw_lo,$F0,$E0
149,158413,osc2_pw_hi,$03,$04
149,158423,osc2_control,$81,$41
149,158701,osc1_pw_lo,$60,$C0
149,158708,osc1_pw_hi,$0D,$0C
149,158740,filter_freq_hi,$FE,$FF
150,159074,osc3_freq_lo,$D2,$F7
150,159081,osc3_freq_hi,$0D,$0A
150,159119,osc3_control,$41,$40
150,159377,osc2_freq_lo,$3A,$E5
150,159384,osc2_freq_hi,$17,$5C
150,159405,osc2_pw_lo,$E0,$D0
150,159412,osc2_pw_hi,$04,$05
150,159422,osc2_control,$41,$11
150,159612,osc1_freq_lo,$D0,$A1
150,159619,osc1_freq_hi,$22,$1B
150,159640,osc1_pw_lo,$C0,$20
150,159679,filter_freq_hi,$FF,$00
151,160167,osc3_freq_lo,$F7,$AE
151,160174,osc3_freq_hi,$0A,$57
151,160212,osc3_control,$40,$80
151,160524,osc2_freq_lo,$E5,$3A
151,160531,osc2_freq_hi,$5C,$17
151,160552,osc2_pw_lo,$D0,$C0
151,160559,osc2_pw_hi,$05,$06
151,160569,osc2_control,$11,$41
151,160937,osc1_pw_lo,$20,$80
151,160944,osc1_pw_hi,$0C,$0B
151,160976,filter_freq_hi,$00,$01
152,161342,osc3_freq_lo,$AE,$44
152,161389,osc3_freq_hi,$57,$37
152,161427,osc3_control,$80,$14
152,161683,osc2_pw_lo,$C0,$F0
152,161894,osc1_freq_lo,$A1,$39
152,161941,osc1_freq_hi,$1B,$17
152,161962,osc1_pw_lo,$80,$E0
152,161969,osc1_pw_hi,$0B,$0A
152,162001,filter_freq_hi,$01,$02
153,162349,osc3_freq_lo,$44,$AE
153,162356,osc3_freq_hi,$37,$57
153,162394,osc3_control,$14,$80
153,162704,osc2_pw_lo,$F0,$20
153,162711,osc2_pw_hi,$06,$07
153,162721,osc2_control,$41,$11
153,163054,osc1_pw_lo,$E0,$40
153,163127,filter_freq_hi,$02,$03
154,163458,osc3_freq_lo,$AE,$44
154,163465,osc3_freq_hi,$57,$37
154,163503,osc3_control,$80,$14
154,163753,osc2_pw_lo,$20,$50
154,163770,osc2_control,$11,$40
154,163924,osc1_freq_lo,$39,$6E
154,163931,osc1_freq_hi,$17,$12
154,163952,osc1_pw_lo,$40,$A0
154,163959,osc1_pw_hi,$0A,$09
154,163969,osc1_control,$21,$20
154,163991,filter_freq_hi,$03,$04
155,164358,osc3_freq_lo,$44,$AE
155,164365,osc3_freq_hi,$37,$57
155,164403,osc3_control,$14,$80
155,164618,osc2_pw_lo,$50,$80
155,164635,osc2_control,$40,$10
155,164889,osc1_pw_lo,$A0,$00
155,164928,filter_freq_hi,$04,$05
156,165306,osc3_freq_lo,$AE,$44
156,165313,osc3_freq_hi,$57,$37
156,165351,osc3_control,$80,$14
156,165568,osc2_pw_lo,$80,$B0
156,165585,osc2_control,$10,$40
156,165775,osc1_freq_lo,$6E,$D0
156,165782,osc1_freq_hi,$12,$22
156,165843,osc1_pw_lo,$00,$60
156,165850,osc1_pw_hi,$09,$08
156,165882,filter_freq_hi,$05,$06
157,166216,osc3_freq_lo,$44,$AE
157,166223,osc3_freq_hi,$37,$57
157,166261,osc3_control,$14,$80
157,166662,osc2_control,$40,$10
157,167056,filter_freq_hi,$06,$07
158,167411,osc3_freq_lo,$AE,$44
158,167418,osc3_freq_hi,$57,$37
158,167496,osc3_control,$80,$14
158,167765,osc2_pw_lo,$B0,$C0
158,167782,osc2_control,$10,$40
158,167989,osc1_freq_lo,$D0,$A1
158,168036,osc1_freq_hi,$22,$1B
158,168057,osc1_pw_lo,$60,$C0
158,168064,osc1_pw_hi,$08,$07
158,168096,filter_freq_hi,$07,$08
159,168423,osc3_freq_lo,$44,$AE
159,168430,osc3_freq_hi,$37,$57
159,168468,osc3_control,$14,$80
159,168875,osc2_sustain_release,$38,$48
159,168906,osc2_control,$40,$41
159,169287,osc1_control,$20,$09
159,169320,filter_freq_hi,$08,$09
160,169651,osc3_freq_lo,$AE,$44
160,169698,osc3_freq_hi,$57,$37
160,169736,osc3_control,$80,$14
160,169994,osc2_freq_lo,$3A,$E5
160,170001,osc2_freq_hi,$17,$5C
160,170022,osc2_pw_lo,$C0,$F0
160,170029,osc2_pw_hi,$07,$03
160,170039,osc2_control,$41,$81
160,170262,osc1_freq_lo,$A1,$D0
160,170269,osc1_freq_hi,$1B,$22
160,170290,osc1_pw_lo,$C0,$20
160,170307,osc1_control,$09,$21
160,170329,filter_freq_hi,$09,$0A
161,170656,osc3_freq_lo,$44,$AE
161,170663,osc3_freq_hi,$37,$57
161,170701,osc3_control,$14,$80
161,170923,osc2_freq_lo,$E5,$3A
161,170930,osc2_freq_hi,$5C,$17
161,170951,osc2_pw_lo,$F0,$E0
161,170958,osc2_pw_hi,$03,$04
161,170968,osc2_control,$81,$41
161,171206,osc1_pw_lo,$20,$80
161,171213,osc1_pw_hi,$07,$06
161,171245,filter_freq_hi,$0A,$0B
162,171623,osc3_freq_lo,$AE,$44
162,171630,osc3_freq_hi,$57,$37
162,171668,osc3_control,$80,$14
162,171926,osc2_freq_lo,$3A,$E5
162,171933,osc2_freq_hi,$17,$5C
162,171954,osc2_pw_lo,$E0,$D0
162,171961,osc2_pw_hi,$04,$05
162,171971,osc2_control,$41,$11
162,172161,osc1_freq_lo,$D0,$A1
162,172168,osc1_freq_hi,$22,$1B
162,172189,osc1_pw_lo,$80,$E0
162,172196,osc1_pw_hi,$06,$05
162,172228,filter_freq_hi,$0B,$0C
163,172602,osc3_freq_lo,$44,$AE
163,172609,osc3_freq_hi,$37,$57
163,172647,osc3_control,$14,$80
163,172919,osc2_freq_lo,$E5,$3A
163,172926,osc2_freq_hi,$5C,$17
163,172947,osc2_pw_lo,$D0,$C0
163,172954,osc2_pw_hi,$05,$06
163,172964,osc2_control,$11,$41
163,173332,osc1_pw_lo,$E0,$40
163,173371,filter_freq_hi,$0C,$0D
164,173766,osc3_freq_lo,$AE,$44
164,173773,osc3_freq_hi,$57,$37
164,173811,osc3_control,$80,$14
164,174067,osc2_pw_lo,$C0,$F0
164,174318,osc1_freq_lo,$A1,$39
164,174325,osc1_freq_hi,$1B,$17
164,174346,osc1_pw_lo,$40,$A0
164,174353,osc1_pw_hi,$05,$04
164,174385,filter_freq_hi,$0D,$0E
165,174752,osc3_freq_lo,$44,$AE
165,174759,osc3_freq_hi,$37,$57
165,174797,osc3_control,$14,$80
165,175033,osc2_pw_lo,$F0,$20
165,175040,osc2_pw_hi,$06,$07
165,175050,osc2_control,$41,$11
165,175383,osc1_pw_lo,$A0,$00
165,175456,filter_freq_hi,$0E,$0F
166,175827,osc3_freq_lo,$AE,$44
166,175834,osc3_freq_hi,$57,$37
166,175872,osc3_control,$80,$14
166,176082,osc2_pw_lo,$20,$50
166,176099,osc2_control,$11,$40
166,176289,osc1_freq_lo,$39,$6E
166,176336,osc1_freq_hi,$17,$12
166,176357,osc1_pw_lo,$00,$A0
166,176374,osc1_control,$21,$20
166,176396,filter_freq_hi,$0F,$10
167,176723,osc3_freq_lo,$44,$AE
167,176730,osc3_freq_hi,$37,$57
167,176768,osc3_control,$14,$80
167,177023,osc2_pw_lo,$50,$80
167,177040,osc2_control,$40,$10
167,177255,osc1_pw_lo,$A0,$40
167,177262,osc1_pw_hi,$04,$05
167,177294,filter_freq_hi,$10,$11
168,177672,osc3_freq_lo,$AE,$44
168,177679,osc3_freq_hi,$57,$37
168,177717,osc3_control,$80,$14
168,177934,osc2_pw_lo,$80,$B0
168,177951,osc2_control,$10,$40
168,178182,osc1_freq_lo,$6E,$D0
168,178189,osc1_freq_hi,$12,$22
168,178210,osc1_pw_lo,$40,$E0
168,178249,filter_freq_hi,$11,$12
169,178623,osc3_freq_lo,$44,$AE
169,178630,osc3_freq_hi,$37,$57
169,178668,osc3_control,$14,$80
169,178977,osc2_control,$40,$10
169,179371,filter_freq_hi,$12,$13
170,179766,osc3_freq_lo,$AE,$44
170,179773,osc3_freq_hi,$57,$37
170,179811,osc3_control,$80,$14
170,180080,osc2_pw_lo,$B0,$C0
170,180097,osc2_control,$10,$40
170,180345,osc1_freq_lo,$D0,$A1
170,180352,osc1_freq_hi,$22,$1B
170,180373,osc1_pw_lo,$E0,$80
170,180380,osc1_pw_hi,$05,$06
170,180412,filter_freq_hi,$13,$14
171,180779,osc3_freq_lo,$44,$AE
171,180786,osc3_freq_hi,$37,$57
171,180824,osc3_control,$14,$80
171,181129,osc2_sustain_release,$48,$A8
171,181136,osc2_attack_decay,$00,$02
171,181160,osc2_control,$40,$41
171,181541,osc1_control,$20,$09
171,181574,filter_freq_hi,$14,$15
172,181945,osc3_freq_lo,$AE,$44
172,181952,osc3_freq_hi,$57,$37
172,181990,osc3_control,$80,$14
172,182248,osc2_freq_lo,$3A,$E5
172,182255,osc2_freq_hi,$17,$5C
172,182276,osc2_pw_lo,$C0,$F0
172,182283,osc2_pw_hi,$07,$03
172,182293,osc2_control,$41,$81
172,182517,osc1_freq_lo,$A1,$D0
172,182524,osc1_freq_hi,$1B,$22
172,182545,osc1_pw_lo,$80,$20
172,182552,osc1_pw_hi,$06,$07
172,182562,osc1_control,$09,$21
172,182584,filter_freq_hi,$15,$16
173,182911,osc3_freq_lo,$44,$AE
173,182958,osc3_freq_hi,$37,$57
173,182996,osc3_control,$14,$80
173,183178,osc2_freq_lo,$E5,$14
173,183185,osc2_freq_hi,$5C,$1A
173,183206,osc2_pw_lo,$F0,$E0
173,183213,osc2_pw_hi,$03,$04
173,183223,osc2_control,$81,$41
173,183462,osc1_pw_lo,$20,$C0
173,183541,filter_freq_hi,$16,$17
174,183879,osc3_freq_lo,$AE,$44
174,183886,osc3_freq_hi,$57,$37
174,183924,osc3_control,$80,$14
174,184182,osc2_freq_lo,$14,$4D
174,184189,osc2_freq_hi,$1A,$68
174,184210,osc2_pw_lo,$E0,$D0
174,184217,osc2_pw_hi,$04,$05
174,184227,osc2_control,$41,$11
174,184418,osc1_freq_lo,$D0,$A1
174,184425,osc1_freq_hi,$22,$1B
174,184446,osc1_pw_lo,$C0,$60
174,184453,osc1_pw_hi,$07,$08
174,184485,filter_freq_hi,$17,$18
175,184859,osc3_freq_lo,$44,$AE
175,184866,osc3_freq_hi,$37,$57
175,184904,osc3_control,$14,$80
175,185216,osc2_freq_lo,$4D,$14
175,185223,osc2_freq_hi,$68,$1A
175,185244,osc2_pw_lo,$D0,$C0
175,185251,osc2_pw_hi,$05,$06
175,185261,osc2_control,$11,$41
175,185590,osc1_pw_lo,$60,$00
175,185597,osc1_pw_hi,$08,$09
175,185629,filter_freq_hi,$18,$19
176,186024,osc3_freq_lo,$AE,$44
176,186031,osc3_freq_hi,$57,$37
176,186069,osc3_control,$80,$14
176,186365,osc2_pw_lo,$C0,$F0
176,186577,osc1_freq_lo,$A1,$39
176,186584,osc1_freq_hi,$1B,$17
176,186605,osc1_pw_lo,$00,$A0
176,186644,filter_freq_hi,$19,$1A
177,187011,osc3_freq_lo,$44,$AE
177,187018,osc3_freq_hi,$37,$57
177,187056,osc3_control,$14,$80
177,187292,osc2_pw_lo,$F0,$20
177,187299,osc2_pw_hi,$06,$07
177,187309,osc2_control,$41,$11
177,187643,osc1_pw_lo,$A0,$40
177,187650,osc1_pw_hi,$09,$0A
177,187716,filter_freq_hi,$1A,$1B
178,188087,osc3_freq_lo,$AE,$44
178,188094,osc3_freq_hi,$57,$37
178,188132,osc3_control,$80,$14
178,188342,osc2_pw_lo,$20,$50
178,188359,osc2_control,$11,$40
178,188554,osc1_freq_lo,$39,$6E
178,188561,osc1_freq_hi,$17,$12
178,188582,osc1_pw_lo,$40,$E0
178,188599,osc1_control,$21,$20
178,188621,filter_freq_hi,$1B,$1C
179,188948,osc3_freq_lo,$44,$AE
179,188955,osc3_freq_hi,$37,$57
179,188993,osc3_control,$14,$80
179,189248,osc2_pw_lo,$50,$80
179,189265,osc2_control,$40,$10
179,189480,osc1_pw_lo,$E0,$80
179,189487,osc1_pw_hi,$0A,$0B
179,189519,filter_freq_hi,$1C,$1D
180,189923,osc3_freq_lo,$AE,$44
180,189930,osc3_freq_hi,$57,$37
180,189968,osc3_control,$80,$14
180,190225,osc2_pw_lo,$80,$B0
180,190242,osc2_control,$10,$40
180,190433,osc1_freq_lo,$6E,$D0
180,190440,osc1_freq_hi,$12,$22
180,190461,osc1_pw_lo,$80,$20
180,190468,osc1_pw_hi,$0B,$0C
180,190500,filter_freq_hi,$1D,$FE
181,190991,osc3_freq_lo,$44,$AE
181,190998,osc3_freq_hi,$37,$57
181,191005,osc3_sustain_release,$EA,$01
181,191012,osc3_attack_decay,$07,$0F
181,191036,osc3_control,$14,$80
181,191385,osc2_control,$40,$10
181,191739,filter_freq_hi,$FE,$FF
182,192158,osc3_freq_lo,$AE,$44
182,192165,osc3_freq_hi,$57,$37
182,192203,osc3_control,$80,$14
182,192512,osc2_pw_lo,$B0,$C0
182,192529,osc2_control,$10,$40
182,192737,osc1_freq_lo,$D0,$A1
182,192744,osc1_freq_hi,$22,$1B
182,192765,osc1_pw_lo,$20,$C0
182,192804,filter_freq_hi,$FF,$00
183,193309,osc3_sustain_release,$01,$CB
183,193316,osc3_attack_decay,$0F,$07
183,193340,osc3_control,$14,$01
183,193727,osc2_control,$40,$41
183,194108,osc1_control,$20,$09
183,194141,filter_freq_hi,$00,$01
183,194158,filter_mode_volume,$7F,$3F
184,194495,osc3_freq_lo,$44,$42
184,194502,osc3_freq_hi,$37,$8B
184,194523,osc3_pw_lo,$00,$70
184,194530,osc3_pw_hi,$08,$06
184,194540,osc3_control,$01,$81
184,194838,osc2_freq_lo,$14,$E5
184,194845,osc2_freq_hi,$1A,$5C
184,194866,osc2_pw_lo,$C0,$F0
184,194873,osc2_pw_hi,$07,$03
184,194883,osc2_control,$41,$81
184,195067,osc1_freq_lo,$A1,$D0
184,195074,osc1_freq_hi,$1B,$22
184,195095,osc1_pw_lo,$C0,$60
184,195102,osc1_pw_hi,$0C,$0D
184,195112,osc1_control,$09,$21
184,195174,filter_freq_hi,$01,$6E
185,195458,osc3_freq_lo,$42,$B6
185,195465,osc3_freq_hi,$8B,$08
185,195486,osc3_pw_lo,$70,$E0
185,195503,osc3_control,$81,$41
185,195725,osc2_freq_lo,$E5,$A2
185,195732,osc2_freq_hi,$5C,$1B
185,195753,osc2_pw_lo,$F0,$E0
185,195760,osc2_pw_hi,$03,$04
185,195770,osc2_control,$81,$41
185,196009,osc1_pw_lo,$60,$00
185,196016,osc1_pw_hi,$0D,$0E
185,196048,filter_freq_hi,$6E,$59
186,196355,osc3_freq_lo,$B6,$5C
186,196362,osc3_freq_hi,$08,$04
186,196383,osc3_pw_lo,$E0,$50
186,196390,osc3_pw_hi,$06,$07
186,196618,osc2_freq_lo,$A2,$85
186,196625,osc2_freq_hi,$1B,$6E
186,196646,osc2_pw_lo,$E0,$D0
186,196653,osc2_pw_hi,$04,$05
186,196663,osc2_control,$41,$11
186,196894,osc1_freq_lo,$D0,$A1
186,196901,osc1_freq_hi,$22,$1B
186,196922,osc1_pw_lo,$00,$A0
186,196961,filter_freq_hi,$59,$44
187,197415,osc3_pw_lo,$50,$C0
187,197708,osc2_freq_lo,$85,$A2
187,197715,osc2_freq_hi,$6E,$1B
187,197736,osc2_pw_lo,$D0,$C0
187,197743,osc2_pw_hi,$05,$06
187,197753,osc2_control,$11,$41
187,198156,osc1_pw_lo,$A0,$00
187,198195,filter_freq_hi,$44,$2F
188,198558,osc3_pw_lo,$C0,$30
188,198565,osc3_pw_hi,$07,$08
188,198831,osc2_pw_lo,$C0,$F0
188,199082,osc1_freq_lo,$A1,$39
188,199089,osc1_freq_hi,$1B,$17
188,199110,osc1_pw_lo,$00,$60
188,199117,osc1_pw_hi,$0E,$0D
188,199149,filter_freq_hi,$2F,$1A
189,199458,osc3_pw_lo,$30,$A0
189,199785,osc2_pw_lo,$F0,$20
189,199792,osc2_pw_hi,$06,$07
189,199802,osc2_control,$41,$11
189,200095,osc1_pw_lo,$60,$C0
189,200102,osc1_pw_hi,$0D,$0C
189,200208,filter_freq_hi,$1A,$05
190,200519,osc3_pw_lo,$A0,$10
190,200526,osc3_pw_hi,$08,$09
190,200536,osc3_control,$41,$40
190,200786,osc2_pw_lo,$20,$50
190,200803,osc2_control,$11,$40
190,200957,osc1_freq_lo,$39,$6E
190,200964,osc1_freq_hi,$17,$12
190,200985,osc1_pw_lo,$C0,$20
190,201002,osc1_control,$21,$20
191,201352,osc3_pw_lo,$10,$80
191,201584,osc2_pw_lo,$50,$80
191,201601,osc2_control,$40,$10
191,201855,osc1_pw_lo,$20,$80
191,201862,osc1_pw_hi,$0C,$0B
191,201894,filter_freq_hi,$05,$06
192,202238,osc3_pw_lo,$80,$F0
192,202578,osc2_pw_lo,$80,$B0
192,202595,osc2_control,$10,$40
192,202785,osc1_freq_lo,$6E,$D0
192,202792,osc1_freq_hi,$12,$22
192,202813,osc1_pw_lo,$80,$E0
192,202820,osc1_pw_hi,$0B,$0A
192,202852,filter_freq_hi,$06,$07
193,203338,osc3_sustain_release,$CB,$01
193,203345,osc3_attack_decay,$07,$0F
193,203795,osc2_control,$40,$10
193,204235,filter_freq_hi,$07,$08
194,204611,osc3_pw_lo,$F0,$60
194,204618,osc3_pw_hi,$09,$0A
194,204897,osc2_pw_lo,$B0,$C0
194,204914,osc2_control,$10,$40
194,205161,osc1_freq_lo,$D0,$A1
194,205168,osc1_freq_hi,$22,$1B
194,205189,osc1_pw_lo,$E0,$40
194,205228,filter_freq_hi,$08,$09
195,205735,osc3_sustain_release,$01,$CB
195,205742,osc3_attack_decay,$0F,$07
195,205766,osc3_control,$40,$01
195,206143,osc2_control,$40,$41
195,206564,osc1_control,$20,$09
195,206597,filter_freq_hi,$09,$0A
196,206991,osc3_freq_lo,$5C,$42
196,206998,osc3_freq_hi,$04,$8B
196,207019,osc3_pw_lo,$60,$70
196,207026,osc3_pw_hi,$0A,$06
196,207036,osc3_control,$01,$81
196,207294,osc2_freq_lo,$A2,$E5
196,207301,osc2_freq_hi,$1B,$5C
196,207362,osc2_pw_lo,$C0,$F0
196,207369,osc2_pw_hi,$07,$03
196,207379,osc2_control,$41,$81
196,207614,osc1_freq_lo,$A1,$D0
196,207621,osc1_freq_hi,$1B,$22
196,207642,osc1_pw_lo,$40,$A0
196,207649,osc1_pw_hi,$0A,$04
196,207659,osc1_control,$09,$21
196,207681,filter_freq_hi,$0A,$6E
197,208005,osc3_freq_lo,$42,$C6
197,208012,osc3_freq_hi,$8B,$09
197,208033,osc3_pw_lo,$70,$E0
197,208050,osc3_control,$81,$41
197,208232,osc2_freq_lo,$E5,$D1
197,208239,osc2_freq_hi,$5C,$22
197,208260,osc2_pw_lo,$F0,$E0
197,208267,osc2_pw_hi,$03,$04
197,208277,osc2_control,$81,$41
197,208556,osc1_pw_lo,$A0,$40
197,208563,osc1_pw_hi,$04,$05
197,208595,filter_freq_hi,$6E,$59
198,208862,osc3_freq_lo,$C6,$E4
198,208869,osc3_freq_hi,$09,$04
198,208890,osc3_pw_lo,$E0,$50
198,208897,osc3_pw_hi,$06,$07
198,209165,osc2_freq_lo,$D1,$41
198,209172,osc2_freq_hi,$22,$8B
198,209193,osc2_pw_lo,$E0,$D0
198,209200,osc2_pw_hi,$04,$05
198,209210,osc2_control,$41,$11
198,209401,osc1_freq_lo,$D0,$A1
198,209408,osc1_freq_hi,$22,$1B
198,209429,osc1_pw_lo,$40,$E0
198,209468,filter_freq_hi,$59,$44
199,209835,osc3_pw_lo,$50,$C0
199,210164,osc2_freq_lo,$41,$D1
199,210171,osc2_freq_hi,$8B,$22
199,210192,osc2_pw_lo,$D0,$C0
199,210199,osc2_pw_hi,$05,$06
199,210209,osc2_control,$11,$41
199,210538,osc1_pw_lo,$E0,$80
199,210545,osc1_pw_hi,$05,$06
199,210577,filter_freq_hi,$44,$2F
200,210929,osc3_pw_lo,$C0,$30
200,210936,osc3_pw_hi,$07,$08
200,211202,osc2_pw_lo,$C0,$F0
200,211454,osc1_freq_lo,$A1,$39
200,211461,osc1_freq_hi,$1B,$17
200,211482,osc1_pw_lo,$80,$20
200,211489,osc1_pw_hi,$06,$07
200,211521,filter_freq_hi,$2F,$1A
201,211849,osc3_pw_lo,$30,$A0
201,212102,osc2_pw_lo,$F0,$20
201,212109,osc2_pw_hi,$06,$07
201,212119,osc2_control,$41,$11
201,212453,osc1_pw_lo,$20,$C0
201,212526,filter_freq_hi,$1A,$05
202,212837,osc3_pw_lo,$A0,$10
202,212844,osc3_pw_hi,$08,$09
202,213104,osc2_pw_lo,$20,$50
202,213121,osc2_control,$11,$40
202,213276,osc1_freq_lo,$39,$88
202,213283,osc1_freq_hi,$17,$13
202,213304,osc1_pw_lo,$C0,$60
202,213311,osc1_pw_hi,$07,$08
202,213321,osc1_control,$21,$20
203,213671,osc3_pw_lo,$10,$80
203,213903,osc2_pw_lo,$50,$80
203,213920,osc2_control,$40,$10
203,214175,osc1_pw_lo,$60,$00
203,214182,osc1_pw_hi,$08,$09
203,214214,filter_freq_hi,$05,$06
204,214509,osc3_pw_lo,$80,$F0
204,214783,osc2_pw_lo,$80,$B0
204,214800,osc2_control,$10,$40
204,214991,osc1_freq_lo,$88,$D0
204,214998,osc1_freq_hi,$13,$22
204,215019,osc1_pw_lo,$00,$A0
204,215058,filter_freq_hi,$06,$07
205,215393,osc3_pw_lo,$F0,$60
205,215400,osc3_pw_hi,$09,$0A
205,215759,osc2_control,$40,$10
205,216113,filter_freq_hi,$07,$08
206,216465,osc3_pw_lo,$60,$D0
206,216751,osc2_pw_lo,$B0,$C0
206,216808,osc2_control,$10,$40
206,217016,osc1_freq_lo,$D0,$A1
206,217023,osc1_freq_hi,$22,$1B
206,217044,osc1_pw_lo,$A0,$40
206,217051,osc1_pw_hi,$09,$0A
206,217083,filter_freq_hi,$08,$09
207,217411,osc3_pw_lo,$D0,$40
207,217418,osc3_pw_hi,$0A,$0B
207,217764,osc2_control,$40,$41
207,218145,osc1_control,$20,$09
207,218178,filter_freq_hi,$09,$0A
208,218506,osc3_pw_lo,$40,$B0
208,218781,osc2_freq_lo,$D1,$E5
208,218788,osc2_freq_hi,$22,$5C
208,218809,osc2_pw_lo,$C0,$F0
208,218816,osc2_pw_hi,$07,$03
208,218826,osc2_control,$41,$81
208,219050,osc1_freq_lo,$A1,$D0
208,219057,osc1_freq_hi,$1B,$22
208,219078,osc1_pw_lo,$40,$E0
208,219095,osc1_control,$09,$21
208,219117,filter_freq_hi,$0A,$0B
209,219405,osc3_pw_lo,$B0,$20
209,219412,osc3_pw_hi,$0B,$0C
209,219644,osc2_freq_lo,$E5,$D1
209,219651,osc2_freq_hi,$5C,$22
209,219672,osc2_pw_lo,$F0,$E0
209,219679,osc2_pw_hi,$03,$04
209,219689,osc2_control,$81,$41
209,219928,osc1_pw_lo,$E0,$80
209,219935,osc1_pw_hi,$0A,$0B
209,219967,filter_freq_hi,$0B,$0C
210,220302,osc3_pw_lo,$20,$90
210,220537,osc2_freq_lo,$D1,$41
210,220544,osc2_freq_hi,$22,$8B
210,220565,osc2_pw_lo,$E0,$D0
210,220572,osc2_pw_hi,$04,$05
210,220582,osc2_control,$41,$11
210,220813,osc1_freq_lo,$D0,$A1
210,220820,osc1_freq_hi,$22,$1B
210,220841,osc1_pw_lo,$80,$20
210,220848,osc1_pw_hi,$0B,$0C
210,220880,filter_freq_hi,$0C,$0D
211,221175,osc3_pw_lo,$90,$00
211,221222,osc3_pw_hi,$0C,$0D
211,221504,osc2_freq_lo,$41,$D1
211,221511,osc2_freq_hi,$8B,$22
211,221532,osc2_pw_lo,$D0,$C0
211,221539,osc2_pw_hi,$05,$06
211,221549,osc2_control,$11,$41
211,221918,osc1_pw_lo,$20,$C0
211,221957,filter_freq_hi,$0D,$0E
212,222269,osc3_pw_lo,$00,$70
212,222582,osc2_pw_lo,$C0,$F0
212,222794,osc1_freq_lo,$A1,$39
212,222801,osc1_freq_hi,$1B,$17
212,222822,osc1_pw_lo,$C0,$60
212,222829,osc1_pw_hi,$0C,$0D
212,222901,filter_freq_hi,$0E,$0F
213,223189,osc3_pw_lo,$70,$E0
213,223482,osc2_pw_lo,$F0,$20
213,223489,osc2_pw_hi,$06,$07
213,223499,osc2_control,$41,$11
213,223793,osc1_pw_lo,$60,$00
213,223800,osc1_pw_hi,$0D,$0E
213,223866,filter_freq_hi,$0F,$10
214,224194,osc3_pw_lo,$E0,$50
214,224201,osc3_pw_hi,$0D,$0E
214,224421,osc2_pw_lo,$20,$50
214,224438,osc2_control,$11,$40
214,224633,osc1_freq_lo,$39,$88
214,224640,osc1_freq_hi,$17,$13
214,224661,osc1_pw_lo,$00,$A0
214,224678,osc1_control,$21,$20
214,224700,filter_freq_hi,$10,$11
215,224988,osc3_pw_lo,$50,$C0
215,225260,osc2_pw_lo,$50,$80
215,225277,osc2_control,$40,$10
215,225526,osc1_pw_lo,$A0,$00
215,225565,filter_freq_hi,$11,$12
216,225900,osc3_pw_lo,$C0,$30
216,225907,osc3_pw_hi,$0E,$0F
216,226134,osc2_pw_lo,$80,$B0
216,226151,osc2_control,$10,$40
216,226381,osc1_freq_lo,$88,$D0
216,226388,osc1_freq_hi,$13,$22
216,226409,osc1_pw_lo,$00,$60
216,226416,osc1_pw_hi,$0E,$0D
216,226448,filter_freq_hi,$12,$13
217,226946,osc3_pw_lo,$30,$A0
217,227364,osc2_control,$40,$10
217,227718,filter_freq_hi,$13,$14
218,228081,osc3_pw_lo,$A0,$10
218,228088,osc3_pw_hi,$0F,$10
218,228367,osc2_pw_lo,$B0,$C0
218,228424,osc2_control,$10,$40
218,228631,osc1_freq_lo,$D0,$A1
218,228638,osc1_freq_hi,$22,$1B
218,228659,osc1_pw_lo,$60,$C0
218,228666,osc1_pw_hi,$0D,$0C
218,228698,filter_freq_hi,$14,$15
219,229148,osc3_pw_lo,$10,$80
219,229613,osc2_sustain_release,$A8,$48
219,229620,osc2_attack_decay,$02,$00
219,229644,osc2_control,$40,$41
219,229985,osc1_control,$20,$09
219,230018,filter_freq_hi,$15,$16
220,230490,osc3_freq_lo,$E4,$F6
220,230518,osc3_pw_lo,$80,$F0
220,230833,osc2_freq_lo,$D1,$E5
220,230840,osc2_freq_hi,$22,$5C
220,230861,osc2_pw_lo,$C0,$F0
220,230868,osc2_pw_hi,$07,$03
220,230878,osc2_control,$41,$81
220,231061,osc1_freq_lo,$A1,$D0
220,231068,osc1_freq_hi,$1B,$22
220,231089,osc1_pw_lo,$C0,$20
220,231106,osc1_control,$09,$21
220,231128,filter_freq_hi,$16,$17
221,231606,osc3_freq_lo,$F6,$08
