Loaded: C:\Users\mit\claude\c64server\SIDM2\SID\stinsen_test.sf2 @ $0D7E
Mem[$0E00]: 4C 92 14 4C 9B 14   (INIT)
Mem[$0E06]: A9 00 2C 81 15 30   (PLAY)
Calling INIT @ $0E00...
INIT done. SID regs:
[sid] registers: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Running 300 frames via PLAY @ $0E06...
frame,cycle,register,old_val,new_val
149,124319,osc1_pw_hi,$00,$8B
149,124329,osc1_control,$00,$F2
--- Frame 149: 8 SID changes ---
150,124618,osc1_pw_lo,$B0,$00
150,124625,osc1_pw_hi,$8B,$00
150,124635,osc1_control,$F2,$00
150,124878,osc2_pw_lo,$9D,$86
150,124885,osc2_pw_hi,$87,$88
150,125104,osc1_pw_lo,$00,$A0
150,125111,osc1_pw_hi,$00,$8C
150,125121,osc1_control,$00,$F2
--- Frame 150: 8 SID changes ---
151,125450,osc1_pw_lo,$A0,$00
151,125457,osc1_pw_hi,$8C,$00
151,125467,osc1_control,$F2,$00
151,125670,osc2_pw_lo,$86,$6F
151,125677,osc2_pw_hi,$88,$89
151,125936,osc1_pw_lo,$00,$90
151,125943,osc1_pw_hi,$00,$8D
151,125953,osc1_control,$00,$F2
--- Frame 151: 8 SID changes ---
152,126242,osc1_pw_lo,$90,$00
152,126249,osc1_pw_hi,$8D,$00
152,126259,osc1_control,$F2,$00
152,126502,osc2_pw_lo,$6F,$58
152,126509,osc2_pw_hi,$89,$8A
152,126728,osc1_pw_lo,$00,$80
152,126735,osc1_pw_hi,$00,$8E
152,126745,osc1_control,$00,$F2
--- Frame 152: 8 SID changes ---
153,127074,osc1_pw_lo,$80,$00
153,127081,osc1_pw_hi,$8E,$00
153,127091,osc1_control,$F2,$00
153,127294,osc2_pw_lo,$58,$41
153,127301,osc2_pw_hi,$8A,$8B
153,127560,osc1_pw_lo,$00,$70
153,127567,osc1_pw_hi,$00,$8F
153,127577,osc1_control,$00,$F2
--- Frame 153: 8 SID changes ---
154,127866,osc1_pw_lo,$70,$00
154,127873,osc1_pw_hi,$8F,$00
154,127883,osc1_control,$F2,$00
154,128126,osc2_pw_lo,$41,$2A
154,128133,osc2_pw_hi,$8B,$8C
154,128352,osc1_pw_lo,$00,$60
154,128359,osc1_pw_hi,$00,$90
154,128369,osc1_control,$00,$F2
--- Frame 154: 8 SID changes ---
155,128698,osc1_pw_lo,$60,$00
155,128705,osc1_pw_hi,$90,$00
155,128715,osc1_control,$F2,$00
155,128918,osc2_pw_lo,$2A,$13
155,128925,osc2_pw_hi,$8C,$8D
155,129184,osc1_pw_lo,$00,$50
155,129191,osc1_pw_hi,$00,$91
155,129201,osc1_control,$00,$F2
--- Frame 155: 8 SID changes ---
156,129490,osc1_pw_lo,$50,$00
156,129497,osc1_pw_hi,$91,$00
156,129507,osc1_control,$F2,$00
156,129750,osc2_pw_lo,$13,$FC
156,129976,osc1_pw_lo,$00,$40
156,129983,osc1_pw_hi,$00,$92
156,129993,osc1_control,$00,$F2
--- Frame 156: 7 SID changes ---
157,130322,osc1_pw_lo,$40,$00
157,130329,osc1_pw_hi,$92,$00
157,130339,osc1_control,$F2,$00
157,130542,osc2_pw_lo,$FC,$E5
157,130549,osc2_pw_hi,$8D,$8E
157,130768,osc1_pw_lo,$00,$30
157,130775,osc1_pw_hi,$00,$93
157,130785,osc1_control,$00,$F2
--- Frame 157: 8 SID changes ---
158,131114,osc1_pw_lo,$30,$00
158,131121,osc1_pw_hi,$93,$00
158,131131,osc1_control,$F2,$00
158,131334,osc2_pw_lo,$E5,$CE
158,131341,osc2_pw_hi,$8E,$8F
158,131600,osc1_pw_lo,$00,$20
158,131607,osc1_pw_hi,$00,$94
158,131617,osc1_control,$00,$F2
--- Frame 158: 8 SID changes ---
159,131906,osc1_pw_lo,$20,$00
159,131953,osc1_pw_hi,$94,$00
159,131963,osc1_control,$F2,$00
159,132166,osc2_pw_lo,$CE,$B7
159,132173,osc2_pw_hi,$8F,$90
159,132392,osc1_pw_lo,$00,$10
159,132399,osc1_pw_hi,$00,$95
159,132409,osc1_control,$00,$F2
--- Frame 159: 8 SID changes ---
160,132738,osc1_pw_lo,$10,$00
160,132745,osc1_pw_hi,$95,$00
160,132755,osc1_control,$F2,$00
160,132958,osc2_pw_lo,$B7,$A0
160,132965,osc2_pw_hi,$90,$91
160,133231,osc1_pw_hi,$00,$96
160,133241,osc1_control,$00,$F2
--- Frame 160: 7 SID changes ---
161,133537,osc1_pw_hi,$96,$00
161,133547,osc1_control,$F2,$00
161,133790,osc2_pw_lo,$A0,$89
161,133797,osc2_pw_hi,$91,$92
161,134016,osc1_pw_lo,$00,$F0
161,134023,osc1_pw_hi,$00,$96
161,134033,osc1_control,$00,$F2
--- Frame 161: 7 SID changes ---
162,134362,osc1_pw_lo,$F0,$00
162,134369,osc1_pw_hi,$96,$00
162,134379,osc1_control,$F2,$00
162,134582,osc2_pw_lo,$89,$72
162,134589,osc2_pw_hi,$92,$93
162,134848,osc1_pw_lo,$00,$E0
162,134855,osc1_pw_hi,$00,$97
162,134865,osc1_control,$00,$F2
--- Frame 162: 8 SID changes ---
163,135154,osc1_pw_lo,$E0,$00
163,135161,osc1_pw_hi,$97,$00
163,135171,osc1_control,$F2,$00
163,135414,osc2_pw_lo,$72,$5B
163,135421,osc2_pw_hi,$93,$94
163,135640,osc1_pw_lo,$00,$D0
163,135647,osc1_pw_hi,$00,$98
163,135657,osc1_control,$00,$F2
--- Frame 163: 8 SID changes ---
164,135986,osc1_pw_lo,$D0,$00
164,135993,osc1_pw_hi,$98,$00
164,136003,osc1_control,$F2,$00
164,136206,osc2_pw_lo,$5B,$44
164,136213,osc2_pw_hi,$94,$95
164,136472,osc1_pw_lo,$00,$C0
164,136479,osc1_pw_hi,$00,$99
164,136489,osc1_control,$00,$F2
--- Frame 164: 8 SID changes ---
165,136778,osc1_pw_lo,$C0,$00
165,136785,osc1_pw_hi,$99,$00
165,136795,osc1_control,$F2,$00
165,137038,osc2_pw_lo,$44,$2D
165,137045,osc2_pw_hi,$95,$96
165,137264,osc1_pw_lo,$00,$B0
165,137271,osc1_pw_hi,$00,$9A
165,137281,osc1_control,$00,$F2
--- Frame 165: 8 SID changes ---
166,137610,osc1_pw_lo,$B0,$00
166,137617,osc1_pw_hi,$9A,$00
166,137627,osc1_control,$F2,$00
166,137830,osc2_pw_lo,$2D,$16
166,137837,osc2_pw_hi,$96,$97
166,138096,osc1_pw_lo,$00,$A0
166,138103,osc1_pw_hi,$00,$9B
166,138113,osc1_control,$00,$F2
--- Frame 166: 8 SID changes ---
167,138402,osc1_pw_lo,$A0,$00
167,138409,osc1_pw_hi,$9B,$00
167,138419,osc1_control,$F2,$00
167,138662,osc2_pw_lo,$16,$FF
167,138888,osc1_pw_lo,$00,$90
167,138895,osc1_pw_hi,$00,$9C
167,138905,osc1_control,$00,$F2
--- Frame 167: 7 SID changes ---
168,139305,osc1_pw_lo,$90,$00
168,139312,osc1_pw_hi,$9C,$00
168,139322,osc1_control,$F2,$00
168,139602,osc2_pw_lo,$FF,$E8
168,139609,osc2_pw_hi,$97,$98
168,139945,osc1_pw_lo,$00,$80
168,139952,osc1_pw_hi,$00,$9D
168,139962,osc1_control,$00,$F2
--- Frame 168: 8 SID changes ---
169,140323,osc1_pw_lo,$80,$00
169,140330,osc1_pw_hi,$9D,$00
169,140340,osc1_control,$F2,$00
169,140552,osc2_pw_lo,$E8,$D1
169,140559,osc2_pw_hi,$98,$99
169,140827,osc1_pw_lo,$00,$70
169,140834,osc1_pw_hi,$00,$9E
169,140844,osc1_control,$00,$F2
--- Frame 169: 8 SID changes ---
170,141137,osc1_pw_lo,$70,$00
170,141144,osc1_pw_hi,$9E,$00
170,141154,osc1_control,$F2,$00
170,141406,osc2_pw_lo,$D1,$BA
170,141413,osc2_pw_hi,$99,$9A
170,141641,osc1_pw_lo,$00,$60
170,141648,osc1_pw_hi,$00,$9F
170,141658,osc1_control,$00,$F2
--- Frame 170: 8 SID changes ---
171,142053,osc1_pw_lo,$60,$00
171,142060,osc1_pw_hi,$9F,$00
171,142070,osc1_control,$F2,$00
171,142273,osc2_pw_lo,$BA,$A3
171,142280,osc2_pw_hi,$9A,$9B
171,142539,osc1_pw_lo,$00,$50
171,142546,osc1_pw_hi,$00,$A0
171,142556,osc1_control,$00,$F2
--- Frame 171: 8 SID changes ---
172,142845,osc1_pw_lo,$50,$00
172,142852,osc1_pw_hi,$A0,$00
172,142862,osc1_control,$F2,$00
172,143105,osc2_pw_lo,$A3,$8C
172,143112,osc2_pw_hi,$9B,$9C
172,143331,osc1_pw_lo,$00,$40
172,143338,osc1_pw_hi,$00,$A1
172,143348,osc1_control,$00,$F2
--- Frame 172: 8 SID changes ---
173,143677,osc1_pw_lo,$40,$00
173,143684,osc1_pw_hi,$A1,$00
173,143694,osc1_control,$F2,$00
173,143897,osc2_pw_lo,$8C,$75
173,143904,osc2_pw_hi,$9C,$9D
173,144163,osc1_pw_lo,$00,$30
173,144170,osc1_pw_hi,$00,$A2
173,144180,osc1_control,$00,$F2
--- Frame 173: 8 SID changes ---
174,144469,osc1_pw_lo,$30,$00
174,144476,osc1_pw_hi,$A2,$00
174,144486,osc1_control,$F2,$00
174,144729,osc2_pw_lo,$75,$5E
174,144736,osc2_pw_hi,$9D,$9E
174,144955,osc1_pw_lo,$00,$20
174,144962,osc1_pw_hi,$00,$A3
174,144972,osc1_control,$00,$F2
--- Frame 174: 8 SID changes ---
175,145301,osc1_pw_lo,$20,$00
175,145308,osc1_pw_hi,$A3,$00
175,145318,osc1_control,$F2,$00
175,145521,osc2_pw_lo,$5E,$47
175,145528,osc2_pw_hi,$9E,$9F
175,145787,osc1_pw_lo,$00,$10
175,145794,osc1_pw_hi,$00,$A4
175,145804,osc1_control,$00,$F2
--- Frame 175: 8 SID changes ---
176,146093,osc1_pw_lo,$10,$00
176,146100,osc1_pw_hi,$A4,$00
176,146110,osc1_control,$F2,$00
176,146353,osc2_pw_lo,$47,$30
176,146360,osc2_pw_hi,$9F,$A0
176,146586,osc1_pw_hi,$00,$A5
176,146596,osc1_control,$00,$F2
--- Frame 176: 7 SID changes ---
177,146932,osc1_pw_hi,$A5,$00
177,146942,osc1_control,$F2,$00
177,147145,osc2_pw_lo,$30,$19
177,147152,osc2_pw_hi,$A0,$A1
177,147371,osc1_pw_lo,$00,$F0
177,147378,osc1_pw_hi,$00,$A5
177,147388,osc1_control,$00,$F2
--- Frame 177: 7 SID changes ---
178,147717,osc1_pw_lo,$F0,$00
178,147724,osc1_pw_hi,$A5,$00
178,147734,osc1_control,$F2,$00
178,147937,osc2_pw_lo,$19,$02
178,147944,osc2_pw_hi,$A1,$A2
178,148203,osc1_pw_lo,$00,$E0
178,148210,osc1_pw_hi,$00,$A6
178,148220,osc1_control,$00,$F2
--- Frame 178: 8 SID changes ---
179,148509,osc1_pw_lo,$E0,$00
179,148556,osc1_pw_hi,$A6,$00
179,148566,osc1_control,$F2,$00
179,148769,osc2_pw_lo,$02,$EB
179,148995,osc1_pw_lo,$00,$D0
179,149002,osc1_pw_hi,$00,$A7
179,149012,osc1_control,$00,$F2
--- Frame 179: 7 SID changes ---
180,149341,osc1_pw_lo,$D0,$00
180,149348,osc1_pw_hi,$A7,$00
180,149358,osc1_control,$F2,$00
180,149561,osc2_pw_lo,$EB,$D4
180,149568,osc2_pw_hi,$A2,$A3
180,149827,osc1_pw_lo,$00,$C0
180,149834,osc1_pw_hi,$00,$A8
180,149844,osc1_control,$00,$F2
--- Frame 180: 8 SID changes ---
181,150133,osc1_pw_lo,$C0,$00
181,150140,osc1_pw_hi,$A8,$00
181,150150,osc1_control,$F2,$00
181,150393,osc2_pw_lo,$D4,$BD
181,150400,osc2_pw_hi,$A3,$A4
181,150619,osc1_pw_lo,$00,$B0
181,150626,osc1_pw_hi,$00,$A9
181,150636,osc1_control,$00,$F2
--- Frame 181: 8 SID changes ---
182,150965,osc1_pw_lo,$B0,$00
182,150972,osc1_pw_hi,$A9,$00
182,150982,osc1_control,$F2,$00
182,151185,osc2_pw_lo,$BD,$A6
182,151192,osc2_pw_hi,$A4,$A5
182,151451,osc1_pw_lo,$00,$A0
182,151458,osc1_pw_hi,$00,$AA
182,151468,osc1_control,$00,$F2
--- Frame 182: 8 SID changes ---
183,151757,osc1_pw_lo,$A0,$00
183,151764,osc1_pw_hi,$AA,$00
183,151774,osc1_control,$F2,$00
183,152017,osc2_pw_lo,$A6,$8F
183,152024,osc2_pw_hi,$A5,$A6
183,152243,osc1_pw_lo,$00,$90
183,152250,osc1_pw_hi,$00,$AB
183,152260,osc1_control,$00,$F2
--- Frame 183: 8 SID changes ---
184,152589,osc1_pw_lo,$90,$00
184,152596,osc1_pw_hi,$AB,$00
184,152606,osc1_control,$F2,$00
184,152809,osc2_pw_lo,$8F,$78
184,152816,osc2_pw_hi,$A6,$A7
184,153075,osc1_pw_lo,$00,$80
184,153082,osc1_pw_hi,$00,$AC
184,153092,osc1_control,$00,$F2
--- Frame 184: 8 SID changes ---
185,153381,osc1_pw_lo,$80,$00
185,153388,osc1_pw_hi,$AC,$00
185,153398,osc1_control,$F2,$00
185,153641,osc2_pw_lo,$78,$61
185,153648,osc2_pw_hi,$A7,$A8
185,153867,osc1_pw_lo,$00,$70
185,153874,osc1_pw_hi,$00,$AD
185,153884,osc1_control,$00,$F2
--- Frame 185: 8 SID changes ---
186,154213,osc1_pw_lo,$70,$00
186,154220,osc1_pw_hi,$AD,$00
186,154230,osc1_control,$F2,$00
186,154433,osc2_pw_lo,$61,$4A
186,154440,osc2_pw_hi,$A8,$A9
186,154699,osc1_pw_lo,$00,$60
186,154706,osc1_pw_hi,$00,$AE
186,154716,osc1_control,$00,$F2
--- Frame 186: 8 SID changes ---
187,155005,osc1_pw_lo,$60,$00
187,155012,osc1_pw_hi,$AE,$00
187,155022,osc1_control,$F2,$00
187,155265,osc2_pw_lo,$4A,$33
187,155272,osc2_pw_hi,$A9,$AA
187,155491,osc1_pw_lo,$00,$50
187,155498,osc1_pw_hi,$00,$AF
187,155508,osc1_control,$00,$F2
--- Frame 187: 8 SID changes ---
188,155837,osc1_pw_lo,$50,$00
188,155844,osc1_pw_hi,$AF,$00
188,155854,osc1_control,$F2,$00
188,156057,osc2_pw_lo,$33,$1C
188,156064,osc2_pw_hi,$AA,$AB
188,156323,osc1_pw_lo,$00,$40
188,156330,osc1_pw_hi,$00,$B0
188,156340,osc1_control,$00,$F2
--- Frame 188: 8 SID changes ---
189,156629,osc1_pw_lo,$40,$00
189,156636,osc1_pw_hi,$B0,$00
189,156646,osc1_control,$F2,$00
189,156889,osc2_pw_lo,$1C,$05
189,156896,osc2_pw_hi,$AB,$AC
189,157115,osc1_pw_lo,$00,$30
189,157122,osc1_pw_hi,$00,$B1
189,157132,osc1_control,$00,$F2
--- Frame 189: 8 SID changes ---
190,157461,osc1_pw_lo,$30,$00
190,157468,osc1_pw_hi,$B1,$00
190,157478,osc1_control,$F2,$00
190,157681,osc2_pw_lo,$05,$EE
190,157907,osc1_pw_lo,$00,$20
190,157914,osc1_pw_hi,$00,$B2
190,157924,osc1_control,$00,$F2
--- Frame 190: 7 SID changes ---
191,158253,osc1_pw_lo,$20,$00
191,158260,osc1_pw_hi,$B2,$00
191,158270,osc1_control,$F2,$00
191,158473,osc2_pw_lo,$EE,$D7
191,158520,osc2_pw_hi,$AC,$AD
191,158739,osc1_pw_lo,$00,$10
191,158746,osc1_pw_hi,$00,$B3
191,158756,osc1_control,$00,$F2
--- Frame 191: 8 SID changes ---
192,159085,osc1_pw_lo,$10,$00
192,159092,osc1_pw_hi,$B3,$00
192,159102,osc1_control,$F2,$00
192,159305,osc2_pw_lo,$D7,$C0
192,159312,osc2_pw_hi,$AD,$AE
192,159538,osc1_pw_hi,$00,$B4
192,159548,osc1_control,$00,$F2
--- Frame 192: 7 SID changes ---
193,159884,osc1_pw_hi,$B4,$00
193,159894,osc1_control,$F2,$00
193,160097,osc2_pw_lo,$C0,$A9
193,160104,osc2_pw_hi,$AE,$AF
193,160363,osc1_pw_lo,$00,$F0
193,160370,osc1_pw_hi,$00,$B4
193,160380,osc1_control,$00,$F2
--- Frame 193: 7 SID changes ---
194,160669,osc1_pw_lo,$F0,$00
194,160676,osc1_pw_hi,$B4,$00
194,160686,osc1_control,$F2,$00
194,160929,osc2_pw_lo,$A9,$92
194,160936,osc2_pw_hi,$AF,$B0
194,161155,osc1_pw_lo,$00,$E0
194,161162,osc1_pw_hi,$00,$B5
194,161172,osc1_control,$00,$F2
--- Frame 194: 8 SID changes ---
195,161501,osc1_pw_lo,$E0,$00
195,161508,osc1_pw_hi,$B5,$00
195,161518,osc1_control,$F2,$00
195,161721,osc2_pw_lo,$92,$7B
195,161728,osc2_pw_hi,$B0,$B1
195,161987,osc1_pw_lo,$00,$D0
195,161994,osc1_pw_hi,$00,$B6
195,162004,osc1_control,$00,$F2
--- Frame 195: 8 SID changes ---
196,162293,osc1_pw_lo,$D0,$00
196,162300,osc1_pw_hi,$B6,$00
196,162310,osc1_control,$F2,$00
196,162553,osc2_pw_lo,$7B,$64
196,162560,osc2_pw_hi,$B1,$B2
196,162779,osc1_pw_lo,$00,$C0
196,162786,osc1_pw_hi,$00,$B7
196,162796,osc1_control,$00,$F2
--- Frame 196: 8 SID changes ---
197,163125,osc1_pw_lo,$C0,$00
197,163132,osc1_pw_hi,$B7,$00
197,163142,osc1_control,$F2,$00
197,163345,osc2_pw_lo,$64,$4D
197,163352,osc2_pw_hi,$B2,$B3
197,163611,osc1_pw_lo,$00,$B0
197,163618,osc1_pw_hi,$00,$B8
197,163628,osc1_control,$00,$F2
--- Frame 197: 8 SID changes ---
198,163917,osc1_pw_lo,$B0,$00
198,163924,osc1_pw_hi,$B8,$00
198,163934,osc1_control,$F2,$00
198,164177,osc2_pw_lo,$4D,$36
198,164184,osc2_pw_hi,$B3,$B4
198,164403,osc1_pw_lo,$00,$A0
198,164410,osc1_pw_hi,$00,$B9
198,164420,osc1_control,$00,$F2
--- Frame 198: 8 SID changes ---
199,164749,osc1_pw_lo,$A0,$00
199,164756,osc1_pw_hi,$B9,$00
199,164766,osc1_control,$F2,$00
199,164969,osc2_pw_lo,$36,$1F
199,164976,osc2_pw_hi,$B4,$B5
199,165235,osc1_pw_lo,$00,$90
199,165242,osc1_pw_hi,$00,$BA
199,165252,osc1_control,$00,$F2
--- Frame 199: 8 SID changes ---
200,165541,osc1_pw_lo,$90,$00
200,165548,osc1_pw_hi,$BA,$00
200,165558,osc1_control,$F2,$00
200,165801,osc2_pw_lo,$1F,$08
200,165808,osc2_pw_hi,$B5,$B6
200,166027,osc1_pw_lo,$00,$80
200,166034,osc1_pw_hi,$00,$BB
200,166044,osc1_control,$00,$F2
--- Frame 200: 8 SID changes ---
201,166373,osc1_pw_lo,$80,$00
201,166380,osc1_pw_hi,$BB,$00
201,166390,osc1_control,$F2,$00
201,166593,osc2_pw_lo,$08,$F1
201,166859,osc1_pw_lo,$00,$70
201,166866,osc1_pw_hi,$00,$BC
201,166876,osc1_control,$00,$F2
--- Frame 201: 7 SID changes ---
202,167165,osc1_pw_lo,$70,$00
202,167172,osc1_pw_hi,$BC,$00
202,167182,osc1_control,$F2,$00
202,167425,osc2_pw_lo,$F1,$DA
202,167432,osc2_pw_hi,$B6,$B7
202,167651,osc1_pw_lo,$00,$60
202,167658,osc1_pw_hi,$00,$BD
202,167668,osc1_control,$00,$F2
--- Frame 202: 8 SID changes ---
203,167997,osc1_pw_lo,$60,$00
203,168004,osc1_pw_hi,$BD,$00
203,168014,osc1_control,$F2,$00
203,168217,osc2_pw_lo,$DA,$C3
203,168224,osc2_pw_hi,$B7,$B8
203,168483,osc1_pw_lo,$00,$50
203,168490,osc1_pw_hi,$00,$BE
203,168500,osc1_control,$00,$F2
--- Frame 203: 8 SID changes ---
204,168789,osc1_pw_lo,$50,$00
204,168796,osc1_pw_hi,$BE,$00
204,168806,osc1_control,$F2,$00
204,169049,osc2_pw_lo,$C3,$AC
204,169056,osc2_pw_hi,$B8,$B9
204,169275,osc1_pw_lo,$00,$40
204,169282,osc1_pw_hi,$00,$BF
204,169292,osc1_control,$00,$F2
--- Frame 204: 8 SID changes ---
205,169621,osc1_pw_lo,$40,$00
205,169628,osc1_pw_hi,$BF,$00
205,169638,osc1_control,$F2,$00
205,169841,osc2_pw_lo,$AC,$95
205,169848,osc2_pw_hi,$B9,$BA
205,170067,osc1_pw_lo,$00,$30
205,170074,osc1_pw_hi,$00,$C0
205,170084,osc1_control,$00,$F2
--- Frame 205: 8 SID changes ---
206,170484,osc1_pw_lo,$30,$00
206,170491,osc1_pw_hi,$C0,$00
206,170501,osc1_control,$F2,$00
206,170821,osc2_pw_lo,$95,$7E
206,170828,osc2_pw_hi,$BA,$BB
206,171124,osc1_pw_lo,$00,$20
206,171131,osc1_pw_hi,$00,$C1
206,171141,osc1_control,$00,$F2
--- Frame 206: 8 SID changes ---
207,171502,osc1_pw_lo,$20,$00
207,171509,osc1_pw_hi,$C1,$00
207,171519,osc1_control,$F2,$00
207,171731,osc2_pw_lo,$7E,$67
207,171738,osc2_pw_hi,$BB,$BC
207,172006,osc1_pw_lo,$00,$10
207,172013,osc1_pw_hi,$00,$C2
207,172023,osc1_control,$00,$F2
--- Frame 207: 8 SID changes ---
208,172356,osc1_pw_lo,$10,$00
208,172363,osc1_pw_hi,$C2,$00
208,172373,osc1_control,$F2,$00
208,172585,osc2_pw_lo,$67,$50
208,172592,osc2_pw_hi,$BC,$BD
208,172827,osc1_pw_hi,$00,$C3
208,172837,osc1_control,$00,$F2
--- Frame 208: 7 SID changes ---
209,173239,osc1_pw_hi,$C3,$00
209,173249,osc1_control,$F2,$00
209,173492,osc2_pw_lo,$50,$39
209,173499,osc2_pw_hi,$BD,$BE
209,173718,osc1_pw_lo,$00,$F0
209,173725,osc1_pw_hi,$00,$C3
209,173735,osc1_control,$00,$F2
--- Frame 209: 7 SID changes ---
210,174064,osc1_pw_lo,$F0,$00
210,174071,osc1_pw_hi,$C3,$00
210,174081,osc1_control,$F2,$00
210,174284,osc2_pw_lo,$39,$22
210,174291,osc2_pw_hi,$BE,$BF
210,174510,osc1_pw_lo,$00,$E0
210,174517,osc1_pw_hi,$00,$C4
210,174527,osc1_control,$00,$F2
--- Frame 210: 8 SID changes ---
211,174856,osc1_pw_lo,$E0,$00
211,174863,osc1_pw_hi,$C4,$00
211,174873,osc1_control,$F2,$00
211,175076,osc2_pw_lo,$22,$0B
211,175123,osc2_pw_hi,$BF,$C0
211,175342,osc1_pw_lo,$00,$D0
211,175349,osc1_pw_hi,$00,$C5
211,175359,osc1_control,$00,$F2
--- Frame 211: 8 SID changes ---
212,175688,osc1_pw_lo,$D0,$00
212,175695,osc1_pw_hi,$C5,$00
212,175705,osc1_control,$F2,$00
212,175908,osc2_pw_lo,$0B,$F4
212,176134,osc1_pw_lo,$00,$C0
212,176141,osc1_pw_hi,$00,$C6
212,176151,osc1_control,$00,$F2
--- Frame 212: 7 SID changes ---
213,176480,osc1_pw_lo,$C0,$00
213,176487,osc1_pw_hi,$C6,$00
213,176497,osc1_control,$F2,$00
213,176700,osc2_pw_lo,$F4,$DD
213,176707,osc2_pw_hi,$C0,$C1
213,176966,osc1_pw_lo,$00,$B0
213,176973,osc1_pw_hi,$00,$C7
213,176983,osc1_control,$00,$F2
--- Frame 213: 8 SID changes ---
214,177272,osc1_pw_lo,$B0,$00
214,177279,osc1_pw_hi,$C7,$00
214,177289,osc1_control,$F2,$00
214,177532,osc2_pw_lo,$DD,$C6
214,177539,osc2_pw_hi,$C1,$C2
214,177758,osc1_pw_lo,$00,$A0
214,177765,osc1_pw_hi,$00,$C8
214,177775,osc1_control,$00,$F2
--- Frame 214: 8 SID changes ---
215,178104,osc1_pw_lo,$A0,$00
215,178111,osc1_pw_hi,$C8,$00
215,178121,osc1_control,$F2,$00
215,178324,osc2_pw_lo,$C6,$AF
215,178331,osc2_pw_hi,$C2,$C3
215,178590,osc1_pw_lo,$00,$90
215,178597,osc1_pw_hi,$00,$C9
215,178607,osc1_control,$00,$F2
--- Frame 215: 8 SID changes ---
216,178896,osc1_pw_lo,$90,$00
216,178903,osc1_pw_hi,$C9,$00
216,178913,osc1_control,$F2,$00
216,179156,osc2_pw_lo,$AF,$98
216,179163,osc2_pw_hi,$C3,$C4
216,179382,osc1_pw_lo,$00,$80
216,179389,osc1_pw_hi,$00,$CA
216,179399,osc1_control,$00,$F2
--- Frame 216: 8 SID changes ---
217,179728,osc1_pw_lo,$80,$00
217,179735,osc1_pw_hi,$CA,$00
217,179745,osc1_control,$F2,$00
217,179948,osc2_pw_lo,$98,$81
217,179955,osc2_pw_hi,$C4,$C5
217,180214,osc1_pw_lo,$00,$70
217,180221,osc1_pw_hi,$00,$CB
217,180231,osc1_control,$00,$F2
--- Frame 217: 8 SID changes ---
218,180520,osc1_pw_lo,$70,$00
218,180527,osc1_pw_hi,$CB,$00
218,180537,osc1_control,$F2,$00
218,180780,osc2_pw_lo,$81,$6A
218,180787,osc2_pw_hi,$C5,$C6
218,181006,osc1_pw_lo,$00,$60
218,181013,osc1_pw_hi,$00,$CC
218,181023,osc1_control,$00,$F2
--- Frame 218: 8 SID changes ---
219,181352,osc1_pw_lo,$60,$00
219,181359,osc1_pw_hi,$CC,$00
219,181369,osc1_control,$F2,$00
219,181572,osc2_pw_lo,$6A,$53
219,181579,osc2_pw_hi,$C6,$C7
219,181838,osc1_pw_lo,$00,$50
219,181845,osc1_pw_hi,$00,$CD
219,181855,osc1_control,$00,$F2
--- Frame 219: 8 SID changes ---
220,182144,osc1_pw_lo,$50,$00
220,182151,osc1_pw_hi,$CD,$00
220,182161,osc1_control,$F2,$00
220,182404,osc2_pw_lo,$53,$3C
220,182411,osc2_pw_hi,$C7,$C8
220,182630,osc1_pw_lo,$00,$40
220,182637,osc1_pw_hi,$00,$CE
220,182647,osc1_control,$00,$F2
--- Frame 220: 8 SID changes ---
221,182976,osc1_pw_lo,$40,$00
221,182983,osc1_pw_hi,$CE,$00
221,182993,osc1_control,$F2,$00
221,183196,osc2_pw_lo,$3C,$25
221,183203,osc2_pw_hi,$C8,$C9
221,183462,osc1_pw_lo,$00,$30
221,183469,osc1_pw_hi,$00,$CF
221,183479,osc1_control,$00,$F2
--- Frame 221: 8 SID changes ---
222,183839,osc1_pw_lo,$30,$00
222,183846,osc1_pw_hi,$CF,$00
222,183856,osc1_control,$F2,$00
222,184176,osc2_pw_lo,$25,$0E
222,184183,osc2_pw_hi,$C9,$CA
222,184479,osc1_pw_lo,$00,$20
222,184486,osc1_pw_hi,$00,$D0
222,184536,osc1_control,$00,$F2
--- Frame 222: 8 SID changes ---
223,184857,osc1_pw_lo,$20,$00
223,184864,osc1_pw_hi,$D0,$00
223,184874,osc1_control,$F2,$00
223,185126,osc2_pw_lo,$0E,$F7
223,185361,osc1_pw_lo,$00,$10
223,185368,osc1_pw_hi,$00,$D1
223,185378,osc1_control,$00,$F2
--- Frame 223: 7 SID changes ---
224,185711,osc1_pw_lo,$10,$00
224,185718,osc1_pw_hi,$D1,$00
224,185728,osc1_control,$F2,$00
224,185940,osc2_pw_lo,$F7,$E0
224,185947,osc2_pw_hi,$CA,$CB
224,186222,osc1_pw_hi,$00,$D2
224,186232,osc1_control,$00,$F2
--- Frame 224: 7 SID changes ---
225,186665,osc1_pw_hi,$D2,$00
225,186675,osc1_control,$F2,$00
225,186995,osc2_pw_lo,$E0,$C9
225,187002,osc2_pw_hi,$CB,$CC
225,187338,osc1_pw_lo,$00,$F0
225,187345,osc1_pw_hi,$00,$D2
225,187355,osc1_control,$00,$F2
