Loaded: SID/unboxed_laxity_fresh.sf2 @ $0D7E
Mem[$0D80]: 4C 89 0D 4C 91 0D   (INIT)
Mem[$0D83]: 4C 91 0D 4C 9B 0D   (PLAY)
Calling INIT @ $0D80...
INIT done. SID regs:
[sid] registers: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Running 300 frames via PLAY @ $0D83...
frame,cycle,register,old_val,new_val
159,135761,osc1_control,$20,$00
159,136015,osc2_pw_lo,$BB,$20
159,136022,osc2_pw_hi,$3E,$3F
159,136214,osc1_freq_lo,$00,$27
159,136221,osc1_freq_hi,$00,$01
159,136242,osc1_pw_lo,$00,$C0
159,136249,osc1_pw_hi,$00,$4E
159,136259,osc1_control,$00,$20
--- Frame 159: 12 SID changes ---
160,136567,osc1_freq_lo,$27,$00
160,136574,osc1_freq_hi,$01,$00
160,136595,osc1_pw_lo,$C0,$00
160,136602,osc1_pw_hi,$4E,$00
160,136612,osc1_control,$20,$00
160,136826,osc2_pw_lo,$20,$85
160,137065,osc1_freq_lo,$00,$27
160,137072,osc1_freq_hi,$00,$01
160,137093,osc1_pw_lo,$00,$3E
160,137100,osc1_pw_hi,$00,$4F
160,137110,osc1_control,$00,$20
--- Frame 160: 11 SID changes ---
161,137378,osc1_freq_lo,$27,$00
161,137385,osc1_freq_hi,$01,$00
161,137406,osc1_pw_lo,$3E,$00
161,137413,osc1_pw_hi,$4F,$00
161,137423,osc1_control,$20,$00
161,137677,osc2_pw_lo,$85,$EA
161,137876,osc1_freq_lo,$00,$27
161,137883,osc1_freq_hi,$00,$01
161,137904,osc1_pw_lo,$00,$BC
161,137911,osc1_pw_hi,$00,$4F
161,137921,osc1_control,$00,$20
--- Frame 161: 11 SID changes ---
162,138229,osc1_freq_lo,$27,$00
162,138236,osc1_freq_hi,$01,$00
162,138257,osc1_pw_lo,$BC,$00
162,138264,osc1_pw_hi,$4F,$00
162,138274,osc1_control,$20,$00
162,138488,osc2_pw_lo,$EA,$4F
162,138495,osc2_pw_hi,$3F,$40
162,138727,osc1_freq_lo,$00,$27
162,138734,osc1_freq_hi,$00,$01
162,138755,osc1_pw_lo,$00,$3A
162,138762,osc1_pw_hi,$00,$50
162,138772,osc1_control,$00,$20
--- Frame 162: 12 SID changes ---
163,139040,osc1_freq_lo,$27,$00
163,139047,osc1_freq_hi,$01,$00
163,139068,osc1_pw_lo,$3A,$00
163,139075,osc1_pw_hi,$50,$00
163,139085,osc1_control,$20,$00
163,139339,osc2_pw_lo,$4F,$B4
163,139538,osc1_freq_lo,$00,$27
163,139545,osc1_freq_hi,$00,$01
163,139566,osc1_pw_lo,$00,$B8
163,139573,osc1_pw_hi,$00,$50
163,139583,osc1_control,$00,$20
--- Frame 163: 11 SID changes ---
164,139891,osc1_freq_lo,$27,$00
164,139898,osc1_freq_hi,$01,$00
164,139919,osc1_pw_lo,$B8,$00
164,139926,osc1_pw_hi,$50,$00
164,139936,osc1_control,$20,$00
164,140150,osc2_pw_lo,$B4,$19
164,140157,osc2_pw_hi,$40,$41
164,140389,osc1_freq_lo,$00,$27
164,140396,osc1_freq_hi,$00,$01
164,140417,osc1_pw_lo,$00,$36
164,140424,osc1_pw_hi,$00,$51
164,140434,osc1_control,$00,$20
--- Frame 164: 12 SID changes ---
165,140702,osc1_freq_lo,$27,$00
165,140709,osc1_freq_hi,$01,$00
165,140730,osc1_pw_lo,$36,$00
165,140737,osc1_pw_hi,$51,$00
165,140747,osc1_control,$20,$00
165,141001,osc2_pw_lo,$19,$7E
165,141200,osc1_freq_lo,$00,$27
165,141207,osc1_freq_hi,$00,$01
165,141228,osc1_pw_lo,$00,$B4
165,141235,osc1_pw_hi,$00,$51
165,141245,osc1_control,$00,$20
--- Frame 165: 11 SID changes ---
166,141553,osc1_freq_lo,$27,$00
166,141560,osc1_freq_hi,$01,$00
166,141581,osc1_pw_lo,$B4,$00
166,141588,osc1_pw_hi,$51,$00
166,141598,osc1_control,$20,$00
166,141812,osc2_pw_lo,$7E,$E3
166,142051,osc1_freq_lo,$00,$27
166,142058,osc1_freq_hi,$00,$01
166,142079,osc1_pw_lo,$00,$32
166,142086,osc1_pw_hi,$00,$52
166,142096,osc1_control,$00,$20
--- Frame 166: 11 SID changes ---
167,142364,osc1_freq_lo,$27,$00
167,142371,osc1_freq_hi,$01,$00
167,142392,osc1_pw_lo,$32,$00
167,142399,osc1_pw_hi,$52,$00
167,142409,osc1_control,$20,$00
167,142663,osc2_pw_lo,$E3,$48
167,142670,osc2_pw_hi,$41,$42
167,142862,osc1_freq_lo,$00,$27
167,142869,osc1_freq_hi,$00,$01
167,142890,osc1_pw_lo,$00,$B0
167,142897,osc1_pw_hi,$00,$52
167,142907,osc1_control,$00,$20
--- Frame 167: 12 SID changes ---
168,143215,osc1_freq_lo,$27,$00
168,143222,osc1_freq_hi,$01,$00
168,143243,osc1_pw_lo,$B0,$00
168,143250,osc1_pw_hi,$52,$00
168,143260,osc1_control,$20,$00
168,143474,osc2_pw_lo,$48,$AD
168,143713,osc1_freq_lo,$00,$27
168,143720,osc1_freq_hi,$00,$01
168,143741,osc1_pw_lo,$00,$2E
168,143748,osc1_pw_hi,$00,$53
168,143758,osc1_control,$00,$20
--- Frame 168: 11 SID changes ---
169,144026,osc1_freq_lo,$27,$00
169,144033,osc1_freq_hi,$01,$00
169,144054,osc1_pw_lo,$2E,$00
169,144061,osc1_pw_hi,$53,$00
169,144071,osc1_control,$20,$00
169,144325,osc2_pw_lo,$AD,$12
169,144332,osc2_pw_hi,$42,$43
169,144524,osc1_freq_lo,$00,$27
169,144531,osc1_freq_hi,$00,$01
169,144552,osc1_pw_lo,$00,$AC
169,144559,osc1_pw_hi,$00,$53
169,144569,osc1_control,$00,$20
--- Frame 169: 12 SID changes ---
170,144877,osc1_freq_lo,$27,$00
170,144884,osc1_freq_hi,$01,$00
170,144905,osc1_pw_lo,$AC,$00
170,144912,osc1_pw_hi,$53,$00
170,144922,osc1_control,$20,$00
170,145136,osc2_pw_lo,$12,$77
170,145375,osc1_freq_lo,$00,$27
170,145382,osc1_freq_hi,$00,$01
170,145403,osc1_pw_lo,$00,$2A
170,145410,osc1_pw_hi,$00,$54
170,145420,osc1_control,$00,$20
--- Frame 170: 11 SID changes ---
171,145688,osc1_freq_lo,$27,$00
171,145695,osc1_freq_hi,$01,$00
171,145716,osc1_pw_lo,$2A,$00
171,145723,osc1_pw_hi,$54,$00
171,145733,osc1_control,$20,$00
171,145987,osc2_pw_lo,$77,$DC
171,146186,osc1_freq_lo,$00,$27
171,146193,osc1_freq_hi,$00,$01
171,146214,osc1_pw_lo,$00,$A8
171,146221,osc1_pw_hi,$00,$54
171,146231,osc1_control,$00,$20
--- Frame 171: 11 SID changes ---
172,146539,osc1_freq_lo,$27,$00
172,146546,osc1_freq_hi,$01,$00
172,146567,osc1_pw_lo,$A8,$00
172,146574,osc1_pw_hi,$54,$00
172,146584,osc1_control,$20,$00
172,146798,osc2_pw_lo,$DC,$41
172,146805,osc2_pw_hi,$43,$44
172,147037,osc1_freq_lo,$00,$27
172,147044,osc1_freq_hi,$00,$01
172,147065,osc1_pw_lo,$00,$26
172,147072,osc1_pw_hi,$00,$55
172,147082,osc1_control,$00,$20
--- Frame 172: 12 SID changes ---
173,147350,osc1_freq_lo,$27,$00
173,147357,osc1_freq_hi,$01,$00
173,147378,osc1_pw_lo,$26,$00
173,147385,osc1_pw_hi,$55,$00
173,147395,osc1_control,$20,$00
173,147649,osc2_pw_lo,$41,$A6
173,147848,osc1_freq_lo,$00,$27
173,147855,osc1_freq_hi,$00,$01
173,147876,osc1_pw_lo,$00,$A4
173,147883,osc1_pw_hi,$00,$55
173,147893,osc1_control,$00,$20
--- Frame 173: 11 SID changes ---
174,148201,osc1_freq_lo,$27,$00
174,148208,osc1_freq_hi,$01,$00
174,148229,osc1_pw_lo,$A4,$00
174,148236,osc1_pw_hi,$55,$00
174,148246,osc1_control,$20,$00
174,148460,osc2_pw_lo,$A6,$0B
174,148467,osc2_pw_hi,$44,$45
174,148699,osc1_freq_lo,$00,$27
174,148706,osc1_freq_hi,$00,$01
174,148727,osc1_pw_lo,$00,$22
174,148734,osc1_pw_hi,$00,$56
174,148744,osc1_control,$00,$20
--- Frame 174: 12 SID changes ---
175,149012,osc1_freq_lo,$27,$00
175,149019,osc1_freq_hi,$01,$00
175,149040,osc1_pw_lo,$22,$00
175,149047,osc1_pw_hi,$56,$00
175,149057,osc1_control,$20,$00
175,149311,osc2_pw_lo,$0B,$70
175,149510,osc1_freq_lo,$00,$27
175,149517,osc1_freq_hi,$00,$01
175,149538,osc1_pw_lo,$00,$A0
175,149545,osc1_pw_hi,$00,$56
175,149555,osc1_control,$00,$20
--- Frame 175: 11 SID changes ---
176,149863,osc1_freq_lo,$27,$00
176,149870,osc1_freq_hi,$01,$00
176,149891,osc1_pw_lo,$A0,$00
176,149898,osc1_pw_hi,$56,$00
176,149908,osc1_control,$20,$00
176,150122,osc2_pw_lo,$70,$D5
176,150361,osc1_freq_lo,$00,$27
176,150368,osc1_freq_hi,$00,$01
176,150389,osc1_pw_lo,$00,$1E
176,150396,osc1_pw_hi,$00,$57
176,150406,osc1_control,$00,$20
--- Frame 176: 11 SID changes ---
177,150674,osc1_freq_lo,$27,$00
177,150681,osc1_freq_hi,$01,$00
177,150702,osc1_pw_lo,$1E,$00
177,150709,osc1_pw_hi,$57,$00
177,150719,osc1_control,$20,$00
177,150973,osc2_pw_lo,$D5,$3A
177,150980,osc2_pw_hi,$45,$46
177,151172,osc1_freq_lo,$00,$27
177,151179,osc1_freq_hi,$00,$01
177,151200,osc1_pw_lo,$00,$9C
177,151207,osc1_pw_hi,$00,$57
177,151217,osc1_control,$00,$20
--- Frame 177: 12 SID changes ---
178,151525,osc1_freq_lo,$27,$00
178,151532,osc1_freq_hi,$01,$00
178,151553,osc1_pw_lo,$9C,$00
178,151560,osc1_pw_hi,$57,$00
178,151570,osc1_control,$20,$00
178,151784,osc2_pw_lo,$3A,$9F
178,152023,osc1_freq_lo,$00,$27
178,152030,osc1_freq_hi,$00,$01
178,152051,osc1_pw_lo,$00,$1A
178,152058,osc1_pw_hi,$00,$58
178,152068,osc1_control,$00,$20
--- Frame 178: 11 SID changes ---
179,152336,osc1_freq_lo,$27,$00
179,152343,osc1_freq_hi,$01,$00
179,152364,osc1_pw_lo,$1A,$00
179,152371,osc1_pw_hi,$58,$00
179,152381,osc1_control,$20,$00
179,152635,osc2_pw_lo,$9F,$04
179,152642,osc2_pw_hi,$46,$47
179,152834,osc1_freq_lo,$00,$27
179,152841,osc1_freq_hi,$00,$01
179,152862,osc1_pw_lo,$00,$98
179,152869,osc1_pw_hi,$00,$58
179,152879,osc1_control,$00,$20
--- Frame 179: 12 SID changes ---
180,153187,osc1_freq_lo,$27,$00
180,153194,osc1_freq_hi,$01,$00
180,153215,osc1_pw_lo,$98,$00
180,153222,osc1_pw_hi,$58,$00
180,153232,osc1_control,$20,$00
180,153446,osc2_pw_lo,$04,$69
180,153685,osc1_freq_lo,$00,$27
180,153692,osc1_freq_hi,$00,$01
180,153713,osc1_pw_lo,$00,$16
180,153720,osc1_pw_hi,$00,$59
180,153730,osc1_control,$00,$20
--- Frame 180: 11 SID changes ---
181,153998,osc1_freq_lo,$27,$00
181,154005,osc1_freq_hi,$01,$00
181,154026,osc1_pw_lo,$16,$00
181,154033,osc1_pw_hi,$59,$00
181,154043,osc1_control,$20,$00
181,154297,osc2_pw_lo,$69,$CE
181,154496,osc1_freq_lo,$00,$27
181,154503,osc1_freq_hi,$00,$01
181,154524,osc1_pw_lo,$00,$94
181,154531,osc1_pw_hi,$00,$59
181,154541,osc1_control,$00,$20
--- Frame 181: 11 SID changes ---
182,154849,osc1_freq_lo,$27,$00
182,154856,osc1_freq_hi,$01,$00
182,154877,osc1_pw_lo,$94,$00
182,154884,osc1_pw_hi,$59,$00
182,154894,osc1_control,$20,$00
182,155108,osc2_pw_lo,$CE,$33
182,155115,osc2_pw_hi,$47,$48
182,155347,osc1_freq_lo,$00,$27
182,155354,osc1_freq_hi,$00,$01
182,155375,osc1_pw_lo,$00,$12
182,155382,osc1_pw_hi,$00,$5A
182,155392,osc1_control,$00,$20
--- Frame 182: 12 SID changes ---
183,155660,osc1_freq_lo,$27,$00
183,155667,osc1_freq_hi,$01,$00
183,155688,osc1_pw_lo,$12,$00
183,155695,osc1_pw_hi,$5A,$00
183,155705,osc1_control,$20,$00
183,155959,osc2_pw_lo,$33,$98
183,156158,osc1_freq_lo,$00,$27
183,156165,osc1_freq_hi,$00,$01
183,156186,osc1_pw_lo,$00,$90
183,156193,osc1_pw_hi,$00,$5A
183,156203,osc1_control,$00,$20
--- Frame 183: 11 SID changes ---
184,156511,osc1_freq_lo,$27,$00
184,156518,osc1_freq_hi,$01,$00
184,156539,osc1_pw_lo,$90,$00
184,156546,osc1_pw_hi,$5A,$00
184,156556,osc1_control,$20,$00
184,156770,osc2_pw_lo,$98,$FD
184,157009,osc1_freq_lo,$00,$27
184,157016,osc1_freq_hi,$00,$01
184,157037,osc1_pw_lo,$00,$0E
184,157044,osc1_pw_hi,$00,$5B
184,157054,osc1_control,$00,$20
--- Frame 184: 11 SID changes ---
185,157322,osc1_freq_lo,$27,$00
185,157329,osc1_freq_hi,$01,$00
185,157350,osc1_pw_lo,$0E,$00
185,157357,osc1_pw_hi,$5B,$00
185,157367,osc1_control,$20,$00
185,157621,osc2_pw_lo,$FD,$62
185,157628,osc2_pw_hi,$48,$49
185,157820,osc1_freq_lo,$00,$27
185,157827,osc1_freq_hi,$00,$01
185,157848,osc1_pw_lo,$00,$8C
185,157855,osc1_pw_hi,$00,$5B
185,157865,osc1_control,$00,$20
--- Frame 185: 12 SID changes ---
186,158173,osc1_freq_lo,$27,$00
186,158180,osc1_freq_hi,$01,$00
186,158201,osc1_pw_lo,$8C,$00
186,158208,osc1_pw_hi,$5B,$00
186,158218,osc1_control,$20,$00
186,158432,osc2_pw_lo,$62,$C7
186,158671,osc1_freq_lo,$00,$27
186,158678,osc1_freq_hi,$00,$01
186,158699,osc1_pw_lo,$00,$0A
186,158706,osc1_pw_hi,$00,$5C
186,158716,osc1_control,$00,$20
--- Frame 186: 11 SID changes ---
187,158984,osc1_freq_lo,$27,$00
187,158991,osc1_freq_hi,$01,$00
187,159012,osc1_pw_lo,$0A,$00
187,159019,osc1_pw_hi,$5C,$00
187,159029,osc1_control,$20,$00
187,159283,osc2_pw_lo,$C7,$2C
187,159290,osc2_pw_hi,$49,$4A
187,159482,osc1_freq_lo,$00,$27
187,159489,osc1_freq_hi,$00,$01
187,159510,osc1_pw_lo,$00,$88
187,159517,osc1_pw_hi,$00,$5C
187,159527,osc1_control,$00,$20
--- Frame 187: 12 SID changes ---
188,159835,osc1_freq_lo,$27,$00
188,159842,osc1_freq_hi,$01,$00
188,159863,osc1_pw_lo,$88,$00
188,159870,osc1_pw_hi,$5C,$00
188,159880,osc1_control,$20,$00
188,160094,osc2_pw_lo,$2C,$91
188,160343,osc1_freq_lo,$00,$27
188,160350,osc1_freq_hi,$00,$01
188,160371,osc1_pw_lo,$00,$06
188,160378,osc1_pw_hi,$00,$5D
188,160388,osc1_control,$00,$20
--- Frame 188: 11 SID changes ---
189,160656,osc1_freq_lo,$27,$00
189,160663,osc1_freq_hi,$01,$00
189,160684,osc1_pw_lo,$06,$00
189,160691,osc1_pw_hi,$5D,$00
189,160701,osc1_control,$20,$00
189,160955,osc2_pw_lo,$91,$F6
189,161154,osc1_freq_lo,$00,$27
189,161161,osc1_freq_hi,$00,$01
189,161182,osc1_pw_lo,$00,$84
189,161189,osc1_pw_hi,$00,$5D
189,161199,osc1_control,$00,$20
--- Frame 189: 11 SID changes ---
190,161507,osc1_freq_lo,$27,$00
190,161514,osc1_freq_hi,$01,$00
190,161535,osc1_pw_lo,$84,$00
190,161542,osc1_pw_hi,$5D,$00
190,161552,osc1_control,$20,$00
190,161766,osc2_pw_lo,$F6,$5B
190,161773,osc2_pw_hi,$4A,$4B
190,162005,osc1_freq_lo,$00,$27
190,162012,osc1_freq_hi,$00,$01
190,162033,osc1_pw_lo,$00,$02
190,162040,osc1_pw_hi,$00,$5E
190,162050,osc1_control,$00,$20
--- Frame 190: 12 SID changes ---
191,162318,osc1_freq_lo,$27,$00
191,162325,osc1_freq_hi,$01,$00
191,162346,osc1_pw_lo,$02,$00
191,162353,osc1_pw_hi,$5E,$00
191,162363,osc1_control,$20,$00
191,162617,osc2_pw_lo,$5B,$C0
191,162816,osc1_freq_lo,$00,$27
191,162823,osc1_freq_hi,$00,$01
191,162844,osc1_pw_lo,$00,$80
191,162851,osc1_pw_hi,$00,$5E
191,162861,osc1_control,$00,$20
--- Frame 191: 11 SID changes ---
192,163169,osc1_freq_lo,$27,$00
192,163176,osc1_freq_hi,$01,$00
192,163197,osc1_pw_lo,$80,$00
192,163204,osc1_pw_hi,$5E,$00
192,163214,osc1_control,$20,$00
192,163428,osc2_pw_lo,$C0,$25
192,163435,osc2_pw_hi,$4B,$4C
192,163667,osc1_freq_lo,$00,$27
192,163674,osc1_freq_hi,$00,$01
192,163695,osc1_pw_lo,$00,$FE
192,163702,osc1_pw_hi,$00,$5E
192,163712,osc1_control,$00,$20
--- Frame 192: 12 SID changes ---
193,163980,osc1_freq_lo,$27,$00
193,163987,osc1_freq_hi,$01,$00
193,164008,osc1_pw_lo,$FE,$00
193,164015,osc1_pw_hi,$5E,$00
193,164025,osc1_control,$20,$00
193,164279,osc2_pw_lo,$25,$8A
193,164478,osc1_freq_lo,$00,$27
193,164485,osc1_freq_hi,$00,$01
193,164506,osc1_pw_lo,$00,$7C
193,164513,osc1_pw_hi,$00,$5F
193,164523,osc1_control,$00,$20
--- Frame 193: 11 SID changes ---
194,164831,osc1_freq_lo,$27,$00
194,164838,osc1_freq_hi,$01,$00
194,164859,osc1_pw_lo,$7C,$00
194,164866,osc1_pw_hi,$5F,$00
194,164876,osc1_control,$20,$00
194,165090,osc2_pw_lo,$8A,$EF
194,165329,osc1_freq_lo,$00,$27
194,165336,osc1_freq_hi,$00,$01
194,165357,osc1_pw_lo,$00,$FA
194,165364,osc1_pw_hi,$00,$5F
194,165374,osc1_control,$00,$20
--- Frame 194: 11 SID changes ---
195,165642,osc1_freq_lo,$27,$00
195,165649,osc1_freq_hi,$01,$00
195,165670,osc1_pw_lo,$FA,$00
195,165677,osc1_pw_hi,$5F,$00
195,165687,osc1_control,$20,$00
195,165941,osc2_pw_lo,$EF,$54
195,165948,osc2_pw_hi,$4C,$4D
195,166140,osc1_freq_lo,$00,$27
195,166147,osc1_freq_hi,$00,$01
195,166168,osc1_pw_lo,$00,$78
195,166175,osc1_pw_hi,$00,$60
195,166185,osc1_control,$00,$20
--- Frame 195: 12 SID changes ---
196,166493,osc1_freq_lo,$27,$00
196,166500,osc1_freq_hi,$01,$00
196,166521,osc1_pw_lo,$78,$00
196,166528,osc1_pw_hi,$60,$00
196,166538,osc1_control,$20,$00
196,166752,osc2_pw_lo,$54,$B9
196,166991,osc1_freq_lo,$00,$27
196,166998,osc1_freq_hi,$00,$01
196,167019,osc1_pw_lo,$00,$F6
196,167026,osc1_pw_hi,$00,$60
196,167036,osc1_control,$00,$20
--- Frame 196: 11 SID changes ---
197,167304,osc1_freq_lo,$27,$00
197,167311,osc1_freq_hi,$01,$00
197,167332,osc1_pw_lo,$F6,$00
197,167339,osc1_pw_hi,$60,$00
197,167349,osc1_control,$20,$00
197,167603,osc2_pw_lo,$B9,$1E
197,167610,osc2_pw_hi,$4D,$4E
197,167802,osc1_freq_lo,$00,$27
197,167809,osc1_freq_hi,$00,$01
197,167830,osc1_pw_lo,$00,$74
197,167837,osc1_pw_hi,$00,$61
197,167847,osc1_control,$00,$20
--- Frame 197: 12 SID changes ---
198,168155,osc1_freq_lo,$27,$00
198,168162,osc1_freq_hi,$01,$00
198,168183,osc1_pw_lo,$74,$00
198,168190,osc1_pw_hi,$61,$00
198,168200,osc1_control,$20,$00
198,168414,osc2_pw_lo,$1E,$83
198,168653,osc1_freq_lo,$00,$27
198,168660,osc1_freq_hi,$00,$01
198,168681,osc1_pw_lo,$00,$F2
198,168688,osc1_pw_hi,$00,$61
198,168698,osc1_control,$00,$20
--- Frame 198: 11 SID changes ---
199,168966,osc1_freq_lo,$27,$00
199,168973,osc1_freq_hi,$01,$00
199,168994,osc1_pw_lo,$F2,$00
199,169001,osc1_pw_hi,$61,$00
199,169011,osc1_control,$20,$00
199,169265,osc2_pw_lo,$83,$E8
199,169464,osc1_freq_lo,$00,$27
199,169471,osc1_freq_hi,$00,$01
199,169492,osc1_pw_lo,$00,$70
199,169499,osc1_pw_hi,$00,$62
199,169509,osc1_control,$00,$20
--- Frame 199: 11 SID changes ---
200,169817,osc1_freq_lo,$27,$00
200,169824,osc1_freq_hi,$01,$00
200,169845,osc1_pw_lo,$70,$00
200,169852,osc1_pw_hi,$62,$00
200,169862,osc1_control,$20,$00
200,170076,osc2_pw_lo,$E8,$4D
200,170083,osc2_pw_hi,$4E,$4F
200,170315,osc1_freq_lo,$00,$27
200,170322,osc1_freq_hi,$00,$01
200,170343,osc1_pw_lo,$00,$EE
200,170350,osc1_pw_hi,$00,$62
200,170360,osc1_control,$00,$20
--- Frame 200: 12 SID changes ---
201,170628,osc1_freq_lo,$27,$00
201,170635,osc1_freq_hi,$01,$00
201,170656,osc1_pw_lo,$EE,$00
201,170663,osc1_pw_hi,$62,$00
201,170673,osc1_control,$20,$00
201,170927,osc2_pw_lo,$4D,$B2
201,171126,osc1_freq_lo,$00,$27
201,171133,osc1_freq_hi,$00,$01
201,171154,osc1_pw_lo,$00,$6C
201,171161,osc1_pw_hi,$00,$63
201,171171,osc1_control,$00,$20
--- Frame 201: 11 SID changes ---
202,171479,osc1_freq_lo,$27,$00
202,171486,osc1_freq_hi,$01,$00
202,171507,osc1_pw_lo,$6C,$00
202,171514,osc1_pw_hi,$63,$00
202,171524,osc1_control,$20,$00
202,171738,osc2_pw_lo,$B2,$17
202,171745,osc2_pw_hi,$4F,$50
202,171977,osc1_freq_lo,$00,$27
202,171984,osc1_freq_hi,$00,$01
202,172005,osc1_pw_lo,$00,$EA
202,172012,osc1_pw_hi,$00,$63
202,172022,osc1_control,$00,$20
--- Frame 202: 12 SID changes ---
203,172290,osc1_freq_lo,$27,$00
203,172297,osc1_freq_hi,$01,$00
203,172318,osc1_pw_lo,$EA,$00
203,172325,osc1_pw_hi,$63,$00
203,172335,osc1_control,$20,$00
203,172589,osc2_pw_lo,$17,$7C
203,172788,osc1_freq_lo,$00,$27
203,172795,osc1_freq_hi,$00,$01
203,172816,osc1_pw_lo,$00,$68
203,172823,osc1_pw_hi,$00,$64
203,172833,osc1_control,$00,$20
--- Frame 203: 11 SID changes ---
204,173141,osc1_freq_lo,$27,$00
204,173148,osc1_freq_hi,$01,$00
204,173169,osc1_pw_lo,$68,$00
204,173176,osc1_pw_hi,$64,$00
204,173186,osc1_control,$20,$00
204,173400,osc2_pw_lo,$7C,$E1
204,173639,osc1_freq_lo,$00,$27
204,173646,osc1_freq_hi,$00,$01
204,173667,osc1_pw_lo,$00,$E6
204,173674,osc1_pw_hi,$00,$64
204,173684,osc1_control,$00,$20
--- Frame 204: 11 SID changes ---
205,173952,osc1_freq_lo,$27,$00
205,173959,osc1_freq_hi,$01,$00
205,173980,osc1_pw_lo,$E6,$00
205,173987,osc1_pw_hi,$64,$00
205,173997,osc1_control,$20,$00
205,174251,osc2_pw_lo,$E1,$46
205,174258,osc2_pw_hi,$50,$51
205,174450,osc1_freq_lo,$00,$27
205,174457,osc1_freq_hi,$00,$01
205,174478,osc1_pw_lo,$00,$64
205,174485,osc1_pw_hi,$00,$65
205,174495,osc1_control,$00,$20
--- Frame 205: 12 SID changes ---
206,174803,osc1_freq_lo,$27,$00
206,174810,osc1_freq_hi,$01,$00
206,174831,osc1_pw_lo,$64,$00
206,174838,osc1_pw_hi,$65,$00
206,174848,osc1_control,$20,$00
206,175062,osc2_pw_lo,$46,$AB
206,175301,osc1_freq_lo,$00,$27
206,175308,osc1_freq_hi,$00,$01
206,175329,osc1_pw_lo,$00,$E2
206,175336,osc1_pw_hi,$00,$65
206,175346,osc1_control,$00,$20
--- Frame 206: 11 SID changes ---
207,175685,osc1_freq_lo,$27,$00
207,175692,osc1_freq_hi,$01,$00
207,175713,osc1_pw_lo,$E2,$00
207,175720,osc1_pw_hi,$65,$00
207,175730,osc1_control,$20,$00
207,176059,osc2_pw_lo,$AB,$10
207,176066,osc2_pw_hi,$51,$52
207,176373,osc1_freq_lo,$00,$27
207,176380,osc1_freq_hi,$00,$01
207,176401,osc1_pw_lo,$00,$60
207,176408,osc1_pw_hi,$00,$66
207,176418,osc1_control,$00,$20
--- Frame 207: 12 SID changes ---
208,176718,osc1_freq_lo,$27,$00
208,176725,osc1_freq_hi,$01,$00
208,176746,osc1_pw_lo,$60,$00
208,176753,osc1_pw_hi,$66,$00
208,176763,osc1_control,$20,$00
208,177026,osc2_pw_lo,$10,$75
208,177234,osc1_freq_lo,$00,$27
208,177241,osc1_freq_hi,$00,$01
208,177262,osc1_pw_lo,$00,$DE
208,177269,osc1_pw_hi,$00,$66
208,177279,osc1_control,$00,$20
--- Frame 208: 11 SID changes ---
209,177591,osc1_freq_lo,$27,$00
209,177598,osc1_freq_hi,$01,$00
209,177619,osc1_pw_lo,$DE,$00
209,177626,osc1_pw_hi,$66,$00
209,177636,osc1_control,$20,$00
209,177859,osc2_pw_lo,$75,$DA
209,178107,osc1_freq_lo,$00,$27
209,178114,osc1_freq_hi,$00,$01
209,178135,osc1_pw_lo,$00,$5C
209,178142,osc1_pw_hi,$00,$67
209,178152,osc1_control,$00,$20
--- Frame 209: 11 SID changes ---
210,178486,osc1_freq_lo,$27,$00
210,178493,osc1_freq_hi,$01,$00
210,178514,osc1_pw_lo,$5C,$00
210,178521,osc1_pw_hi,$67,$00
210,178571,osc1_control,$20,$00
210,178785,osc2_pw_lo,$DA,$3F
210,178792,osc2_pw_hi,$52,$53
210,178984,osc1_freq_lo,$00,$27
210,178991,osc1_freq_hi,$00,$01
210,179012,osc1_pw_lo,$00,$DA
210,179019,osc1_pw_hi,$00,$67
210,179029,osc1_control,$00,$20
--- Frame 210: 12 SID changes ---
211,179337,osc1_freq_lo,$27,$00
211,179344,osc1_freq_hi,$01,$00
211,179365,osc1_pw_lo,$DA,$00
211,179372,osc1_pw_hi,$67,$00
211,179382,osc1_control,$20,$00
211,179596,osc2_pw_lo,$3F,$A4
211,179835,osc1_freq_lo,$00,$27
211,179842,osc1_freq_hi,$00,$01
211,179863,osc1_pw_lo,$00,$58
211,179870,osc1_pw_hi,$00,$68
211,179880,osc1_control,$00,$20
--- Frame 211: 11 SID changes ---
212,180148,osc1_freq_lo,$27,$00
212,180155,osc1_freq_hi,$01,$00
212,180176,osc1_pw_lo,$58,$00
212,180183,osc1_pw_hi,$68,$00
212,180233,osc1_control,$20,$00
212,180447,osc2_pw_lo,$A4,$09
212,180454,osc2_pw_hi,$53,$54
212,180646,osc1_freq_lo,$00,$27
212,180653,osc1_freq_hi,$00,$01
212,180674,osc1_pw_lo,$00,$D6
212,180681,osc1_pw_hi,$00,$68
212,180691,osc1_control,$00,$20
--- Frame 212: 12 SID changes ---
213,180999,osc1_freq_lo,$27,$00
213,181006,osc1_freq_hi,$01,$00
213,181027,osc1_pw_lo,$D6,$00
213,181034,osc1_pw_hi,$68,$00
213,181044,osc1_control,$20,$00
213,181258,osc2_pw_lo,$09,$6E
213,181497,osc1_freq_lo,$00,$27
213,181504,osc1_freq_hi,$00,$01
213,181525,osc1_pw_lo,$00,$54
213,181532,osc1_pw_hi,$00,$69
