Loaded: Think_Twice_V.prg @ $1000
Mem[$1573]: A9 06 8D 01 10 A9   (INIT)
Mem[$13D7]: A5 FB 48 A5 FC 48   (PLAY)
Calling INIT @ $1573 (subtune 0)...
INIT done. SID regs:
[sid] registers: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6F 
Running 200 frames via PLAY @ $13D7...
frame,cycle,register,old_val,new_val
101,97168,osc2_freq_lo,$BB,$1C
101,97273,osc2_freq_hi,$01,$FB
101,97446,osc3_pw_lo,$40,$60
101,97710,osc3_control,$41,$00
101,97714,osc3_pw_lo,$60,$00
101,97726,osc3_pw_hi,$04,$05
101,97752,osc3_attack_decay,$09,$0A
101,97760,osc3_sustain_release,$70,$00
101,97814,osc3_freq_hi,$15,$17
101,97826,osc3_freq_lo,$1F,$B5
101,97854,osc3_control,$00,$41
--- Frame 101: 21 SID changes ---
102,98047,osc1_control,$41,$81
102,98051,osc1_freq_hi,$05,$81
102,98129,osc2_freq_hi,$FB,$01
102,98204,osc2_pw_lo,$80,$9C
102,98307,osc2_freq_hi,$01,$02
102,98318,osc2_freq_lo,$1C,$38
102,98411,osc2_freq_lo,$38,$0C
102,98418,osc2_freq_hi,$02,$FB
102,98571,osc3_control,$41,$81
102,98575,osc3_freq_hi,$17,$81
--- Frame 102: 10 SID changes ---
103,98692,osc1_freq_hi,$81,$05
103,98763,osc1_control,$81,$41
103,98819,osc1_pw_lo,$00,$20
103,98974,osc2_freq_hi,$FB,$02
103,98985,osc2_freq_lo,$0C,$F6
103,99049,osc2_pw_lo,$9C,$B8
103,99111,osc2_freq_hi,$02,$01
103,99122,osc2_freq_lo,$F6,$1C
103,99224,osc2_freq_lo,$1C,$FC
103,99231,osc2_freq_hi,$01,$FA
103,99309,osc3_freq_hi,$81,$1C
103,99321,osc3_freq_lo,$B5,$31
103,99421,osc3_control,$81,$41
103,99437,osc3_pw_lo,$00,$74
--- Frame 103: 14 SID changes ---
104,99718,osc1_pw_lo,$20,$40
104,99873,osc2_freq_hi,$FA,$01
104,99924,osc2_freq_lo,$FC,$DD
104,99988,osc2_pw_lo,$B8,$D4
104,100051,osc2_freq_hi,$01,$02
104,100062,osc2_freq_lo,$DD,$38
104,100155,osc2_freq_lo,$38,$EC
104,100162,osc2_freq_hi,$02,$FA
104,100240,osc3_freq_hi,$1C,$23
104,100252,osc3_freq_lo,$31,$86
104,100328,osc3_pw_lo,$74,$E8
--- Frame 104: 11 SID changes ---
105,100649,osc1_pw_lo,$40,$60
105,100804,osc2_freq_hi,$FA,$02
105,100815,osc2_freq_lo,$EC,$38
105,100879,osc2_pw_lo,$D4,$F0
105,100941,osc2_freq_hi,$02,$01
105,100952,osc2_freq_lo,$38,$1C
105,101090,osc2_freq_lo,$1C,$DC
105,101097,osc2_freq_hi,$01,$FA
105,101175,osc3_freq_hi,$23,$17
105,101187,osc3_freq_lo,$86,$B5
105,101263,osc3_pw_lo,$E8,$5C
105,101276,osc3_pw_hi,$05,$06
--- Frame 105: 12 SID changes ---
106,101589,osc1_pw_lo,$60,$80
106,101744,osc2_freq_hi,$FA,$01
106,101755,osc2_freq_lo,$DC,$66
106,101819,osc2_pw_lo,$F0,$0C
106,101832,osc2_pw_hi,$26,$27
106,101882,osc2_freq_hi,$01,$02
106,101893,osc2_freq_lo,$66,$38
106,101986,osc2_freq_lo,$38,$CC
106,101993,osc2_freq_hi,$02,$FA
106,102071,osc3_freq_hi,$17,$1C
106,102083,osc3_freq_lo,$B5,$31
106,102199,osc3_pw_lo,$5C,$D0
--- Frame 106: 12 SID changes ---
107,102480,osc1_pw_lo,$80,$A0
107,102642,osc2_freq_hi,$FA,$03
107,102693,osc2_freq_lo,$CC,$53
107,102757,osc2_pw_lo,$0C,$28
107,102819,osc2_freq_hi,$03,$01
107,102830,osc2_freq_lo,$53,$1C
107,102928,osc2_freq_lo,$1C,$BC
107,102935,osc2_freq_hi,$01,$FA
107,103020,osc3_freq_hi,$1C,$23
107,103032,osc3_freq_lo,$31,$86
107,103108,osc3_pw_lo,$D0,$44
107,103121,osc3_pw_hi,$06,$07
--- Frame 107: 12 SID changes ---
108,103441,osc1_pw_lo,$A0,$C0
108,103596,osc2_freq_hi,$FA,$01
108,103607,osc2_freq_lo,$BC,$1C
108,103671,osc2_pw_lo,$28,$44
108,103734,osc2_freq_hi,$01,$02
108,103745,osc2_freq_lo,$1C,$38
108,103878,osc2_freq_lo,$38,$AC
108,103885,osc2_freq_hi,$02,$FA
108,103963,osc3_freq_hi,$23,$17
108,103975,osc3_freq_lo,$86,$B5
108,104051,osc3_pw_lo,$44,$B8
--- Frame 108: 11 SID changes ---
109,104372,osc1_pw_lo,$C0,$E0
109,104527,osc2_freq_hi,$FA,$02
109,104538,osc2_freq_lo,$AC,$CC
109,104611,osc2_pw_lo,$44,$60
109,104673,osc2_freq_hi,$02,$01
109,104684,osc2_freq_lo,$CC,$1C
109,104782,osc2_freq_lo,$1C,$9C
109,104789,osc2_freq_hi,$01,$FA
109,104907,osc3_freq_hi,$17,$1C
109,104919,osc3_freq_lo,$B5,$31
109,104995,osc3_pw_lo,$B8,$2C
109,105008,osc3_pw_hi,$07,$08
--- Frame 109: 12 SID changes ---
110,105276,osc1_pw_lo,$E0,$00
110,105289,osc1_pw_hi,$03,$04
110,105471,osc2_freq_hi,$FA,$01
110,105482,osc2_freq_lo,$9C,$DD
110,105546,osc2_pw_lo,$60,$7C
110,105609,osc2_freq_hi,$01,$02
110,105620,osc2_freq_lo,$DD,$38
110,105713,osc2_freq_lo,$38,$8C
110,105720,osc2_freq_hi,$02,$FA
110,105798,osc3_freq_hi,$1C,$23
110,105810,osc3_freq_lo,$31,$86
110,105886,osc3_pw_lo,$2C,$A0
--- Frame 110: 12 SID changes ---
111,106207,osc1_pw_lo,$00,$20
111,106362,osc2_freq_hi,$FA,$02
111,106373,osc2_freq_lo,$8C,$38
111,106437,osc2_pw_lo,$7C,$98
111,106499,osc2_freq_hi,$02,$01
111,106510,osc2_freq_lo,$38,$1C
111,106648,osc2_freq_lo,$1C,$7C
111,106655,osc2_freq_hi,$01,$FA
111,106733,osc3_freq_hi,$23,$17
111,106745,osc3_freq_lo,$86,$B5
111,106826,osc3_pw_lo,$A0,$14
111,106839,osc3_pw_hi,$08,$09
--- Frame 111: 12 SID changes ---
112,107147,osc1_pw_lo,$20,$40
112,107302,osc2_freq_hi,$FA,$01
112,107313,osc2_freq_lo,$7C,$7B
112,107377,osc2_pw_lo,$98,$B4
112,107440,osc2_freq_hi,$01,$02
112,107451,osc2_freq_lo,$7B,$38
112,107544,osc2_freq_lo,$38,$6C
112,107551,osc2_freq_hi,$02,$FA
112,107629,osc3_freq_hi,$17,$1C
112,107681,osc3_freq_lo,$B5,$31
112,107757,osc3_pw_lo,$14,$88
--- Frame 112: 11 SID changes ---
113,108038,osc1_pw_lo,$40,$60
113,108240,osc2_freq_hi,$FA,$03
113,108251,osc2_freq_lo,$6C,$BB
113,108315,osc2_pw_lo,$B4,$D0
113,108377,osc2_freq_hi,$03,$01
113,108388,osc2_freq_lo,$BB,$1C
113,108486,osc2_freq_lo,$1C,$5C
113,108493,osc2_freq_hi,$01,$FA
113,108578,osc3_freq_hi,$1C,$23
113,108590,osc3_freq_lo,$31,$86
113,108666,osc3_pw_lo,$88,$FC
113,108930,osc3_control,$41,$00
113,108934,osc3_pw_lo,$FC,$00
113,108946,osc3_pw_hi,$09,$03
113,108972,osc3_attack_decay,$0A,$09
113,108980,osc3_sustain_release,$00,$70
113,109034,osc3_freq_hi,$23,$02
113,109045,osc3_freq_lo,$86,$F6
113,109073,osc3_control,$00,$41
--- Frame 113: 19 SID changes ---
114,109279,osc1_pw_lo,$60,$80
114,109474,osc2_freq_hi,$FA,$01
114,109485,osc2_freq_lo,$5C,$1C
114,109549,osc2_pw_lo,$D0,$EC
114,109612,osc2_freq_hi,$01,$02
114,109623,osc2_freq_lo,$1C,$38
114,109716,osc2_freq_lo,$38,$4C
114,109723,osc2_freq_hi,$02,$FA
114,109915,osc3_control,$41,$81
114,109919,osc3_freq_hi,$02,$81
--- Frame 114: 10 SID changes ---
115,110123,osc1_pw_lo,$80,$A0
115,110278,osc2_freq_hi,$FA,$02
115,110289,osc2_freq_lo,$4C,$F6
115,110353,osc2_pw_lo,$EC,$08
115,110366,osc2_pw_hi,$27,$28
115,110455,osc2_freq_hi,$02,$01
115,110466,osc2_freq_lo,$F6,$1C
115,110564,osc2_freq_lo,$1C,$3C
115,110571,osc2_freq_hi,$01,$FA
115,110649,osc3_freq_hi,$81,$02
115,110720,osc3_control,$81,$41
115,110736,osc3_pw_lo,$00,$20
--- Frame 115: 12 SID changes ---
116,111057,osc1_pw_lo,$A0,$C0
116,111212,osc2_freq_hi,$FA,$01
116,111223,osc2_freq_lo,$3C,$DD
116,111287,osc2_pw_lo,$08,$24
116,111350,osc2_freq_hi,$01,$02
116,111361,osc2_freq_lo,$DD,$38
116,111454,osc2_freq_lo,$38,$2C
116,111461,osc2_freq_hi,$02,$FA
116,111666,osc3_pw_lo,$20,$40
--- Frame 116: 9 SID changes ---
117,111947,osc1_pw_lo,$C0,$E0
117,112142,osc2_freq_hi,$FA,$02
117,112153,osc2_freq_lo,$2C,$38
117,112217,osc2_pw_lo,$24,$40
117,112279,osc2_freq_hi,$02,$01
117,112290,osc2_freq_lo,$38,$1C
117,112395,osc2_freq_hi,$01,$FA
117,112560,osc3_pw_lo,$40,$60
--- Frame 117: 8 SID changes ---
118,112886,osc1_pw_lo,$E0,$00
118,112899,osc1_pw_hi,$04,$05
118,113041,osc2_freq_hi,$FA,$01
118,113052,osc2_freq_lo,$1C,$66
118,113116,osc2_pw_lo,$40,$5C
118,113219,osc2_freq_hi,$01,$02
118,113230,osc2_freq_lo,$66,$38
118,113323,osc2_freq_lo,$38,$0C
118,113330,osc2_freq_hi,$02,$FA
118,113495,osc3_pw_lo,$60,$80
--- Frame 118: 10 SID changes ---
119,113816,osc1_pw_lo,$00,$20
119,113978,osc2_freq_hi,$FA,$03
119,113989,osc2_freq_lo,$0C,$53
119,114053,osc2_pw_lo,$5C,$78
119,114115,osc2_freq_hi,$03,$01
119,114126,osc2_freq_lo,$53,$1C
119,114228,osc2_freq_lo,$1C,$FC
119,114235,osc2_freq_hi,$01,$F9
119,114447,osc3_pw_lo,$80,$A0
--- Frame 119: 9 SID changes ---
120,114740,osc1_pw_lo,$20,$40
120,114935,osc2_freq_hi,$F9,$01
120,114946,osc2_freq_lo,$FC,$1C
120,115010,osc2_pw_lo,$78,$94
120,115073,osc2_freq_hi,$01,$02
120,115084,osc2_freq_lo,$1C,$38
120,115177,osc2_freq_lo,$38,$EC
120,115184,osc2_freq_hi,$02,$F9
120,115349,osc3_pw_lo,$A0,$C0
--- Frame 120: 9 SID changes ---
121,115670,osc1_pw_lo,$40,$60
121,115825,osc2_freq_hi,$F9,$02
121,115836,osc2_freq_lo,$EC,$CC
121,115909,osc2_pw_lo,$94,$B0
121,116011,osc2_freq_hi,$02,$01
121,116022,osc2_freq_lo,$CC,$1C
121,116120,osc2_freq_lo,$1C,$DC
121,116127,osc2_freq_hi,$01,$F9
121,116292,osc3_pw_lo,$C0,$E0
--- Frame 121: 9 SID changes ---
122,116613,osc1_pw_lo,$60,$80
122,116768,osc2_freq_hi,$F9,$01
122,116779,osc2_freq_lo,$DC,$DD
122,116843,osc2_pw_lo,$B0,$CC
122,116906,osc2_freq_hi,$01,$02
122,116917,osc2_freq_lo,$DD,$38
122,117010,osc2_freq_lo,$38,$CC
122,117017,osc2_freq_hi,$02,$F9
122,117222,osc3_pw_lo,$E0,$00
122,117235,osc3_pw_hi,$03,$04
--- Frame 122: 10 SID changes ---
123,117503,osc1_pw_lo,$80,$A0
123,117698,osc2_freq_hi,$F9,$02
123,117709,osc2_freq_lo,$CC,$38
123,117773,osc2_pw_lo,$CC,$E8
123,117835,osc2_freq_hi,$02,$01
123,117846,osc2_freq_lo,$38,$1C
123,117944,osc2_freq_lo,$1C,$BC
123,117951,osc2_freq_hi,$01,$F9
123,118121,osc3_pw_lo,$00,$20
--- Frame 123: 9 SID changes ---
124,118442,osc1_pw_lo,$A0,$C0
124,118597,osc2_freq_hi,$F9,$01
124,118608,osc2_freq_lo,$BC,$7B
124,118672,osc2_pw_lo,$E8,$04
124,118685,osc2_pw_hi,$28,$29
124,118775,osc2_freq_hi,$01,$02
124,118786,osc2_freq_lo,$7B,$38
124,118879,osc2_freq_lo,$38,$AC
124,118886,osc2_freq_hi,$02,$F9
124,119051,osc3_pw_lo,$20,$40
--- Frame 124: 10 SID changes ---
125,119372,osc1_pw_lo,$C0,$E0
125,119596,osc1_control,$41,$00
125,119600,osc1_pw_lo,$E0,$00
125,119612,osc1_pw_hi,$05,$03
125,119700,osc1_freq_hi,$05,$0B
125,119711,osc1_freq_lo,$ED,$DA
125,119739,osc1_control,$00,$41
125,119854,osc2_freq_hi,$F9,$03
125,119865,osc2_freq_lo,$AC,$BB
125,119929,osc2_pw_lo,$04,$20
125,119991,osc2_freq_hi,$03,$01
125,120002,osc2_freq_lo,$BB,$1C
125,120100,osc2_freq_lo,$1C,$9C
125,120107,osc2_freq_hi,$01,$F9
125,120279,osc3_pw_lo,$40,$60
--- Frame 125: 15 SID changes ---
126,120599,osc1_control,$41,$81
126,120603,osc1_freq_hi,$0B,$81
126,120681,osc2_freq_hi,$F9,$01
126,120692,osc2_freq_lo,$9C,$1C
126,120756,osc2_pw_lo,$20,$3C
126,120819,osc2_freq_hi,$01,$02
126,120830,osc2_freq_lo,$1C,$38
126,120963,osc2_freq_lo,$38,$8C
126,120970,osc2_freq_hi,$02,$F9
126,121135,osc3_pw_lo,$60,$80
--- Frame 126: 10 SID changes ---
127,121329,osc1_freq_hi,$81,$0B
127,121400,osc1_control,$81,$41
127,121416,osc1_pw_lo,$00,$20
127,121611,osc2_freq_hi,$F9,$02
127,121622,osc2_freq_lo,$8C,$F6
127,121686,osc2_pw_lo,$3C,$58
127,121748,osc2_freq_hi,$02,$01
127,121759,osc2_freq_lo,$F6,$1C
127,121857,osc2_freq_lo,$1C,$7C
127,121864,osc2_freq_hi,$01,$F9
127,122029,osc3_pw_lo,$80,$A0
--- Frame 127: 11 SID changes ---
128,122350,osc1_pw_lo,$20,$40
128,122505,osc2_freq_hi,$F9,$01
128,122516,osc2_freq_lo,$7C,$DD
128,122580,osc2_pw_lo,$58,$74
128,122683,osc2_freq_hi,$01,$02
128,122694,osc2_freq_lo,$DD,$38
128,122787,osc2_freq_lo,$38,$6C
128,122794,osc2_freq_hi,$02,$F9
128,122959,osc3_pw_lo,$A0,$C0
--- Frame 128: 9 SID changes ---
129,123280,osc1_pw_lo,$40,$60
129,123435,osc2_freq_hi,$F9,$02
129,123446,osc2_freq_lo,$6C,$38
129,123510,osc2_pw_lo,$74,$90
129,123572,osc2_freq_hi,$02,$01
129,123583,osc2_freq_lo,$38,$1C
129,123681,osc2_freq_lo,$1C,$5C
129,123688,osc2_freq_hi,$01,$F9
129,123893,osc3_pw_lo,$C0,$E0
--- Frame 129: 9 SID changes ---
130,124179,osc1_pw_lo,$60,$80
130,124374,osc2_freq_hi,$F9,$01
130,124385,osc2_freq_lo,$5C,$66
130,124449,osc2_pw_lo,$90,$AC
130,124512,osc2_freq_hi,$01,$02
130,124523,osc2_freq_lo,$66,$38
130,124616,osc2_freq_lo,$38,$4C
130,124623,osc2_freq_hi,$02,$F9
130,124788,osc3_pw_lo,$E0,$00
130,124841,osc3_pw_hi,$04,$05
--- Frame 130: 10 SID changes ---
131,125109,osc1_pw_lo,$80,$A0
131,125271,osc2_freq_hi,$F9,$03
131,125282,osc2_freq_lo,$4C,$53
131,125346,osc2_pw_lo,$AC,$C8
131,125448,osc2_freq_hi,$03,$01
131,125459,osc2_freq_lo,$53,$1C
131,125557,osc2_freq_lo,$1C,$3C
131,125564,osc2_freq_hi,$01,$F9
131,125736,osc3_pw_lo,$00,$20
--- Frame 131: 9 SID changes ---
132,126069,osc1_pw_lo,$A0,$C0
132,126224,osc2_freq_hi,$F9,$01
132,126235,osc2_freq_lo,$3C,$1C
132,126299,osc2_pw_lo,$C8,$E4
132,126362,osc2_freq_hi,$01,$02
132,126373,osc2_freq_lo,$1C,$38
132,126506,osc2_freq_lo,$38,$2C
132,126513,osc2_freq_hi,$02,$F9
132,126678,osc3_pw_lo,$20,$40
--- Frame 132: 9 SID changes ---
133,126959,osc1_pw_lo,$C0,$E0
133,127154,osc2_freq_hi,$F9,$02
133,127165,osc2_freq_lo,$2C,$CC
133,127238,osc2_pw_lo,$E4,$00
133,127251,osc2_pw_hi,$29,$2A
133,127300,osc2_freq_hi,$02,$01
133,127311,osc2_freq_lo,$CC,$1C
133,127416,osc2_freq_hi,$01,$F9
133,127621,osc3_pw_lo,$40,$60
--- Frame 133: 9 SID changes ---
134,127902,osc1_pw_lo,$E0,$00
134,127915,osc1_pw_hi,$03,$04
134,128057,osc2_freq_hi,$F9,$01
134,128068,osc2_freq_lo,$1C,$DD
134,128172,osc2_pw_lo,$00,$1C
134,128235,osc2_freq_hi,$01,$02
134,128246,osc2_freq_lo,$DD,$38
134,128339,osc2_freq_lo,$38,$0C
134,128346,osc2_freq_hi,$02,$F9
134,128511,osc3_pw_lo,$60,$80
--- Frame 134: 10 SID changes ---
135,128832,osc1_pw_lo,$00,$20
135,128987,osc2_freq_hi,$F9,$02
135,128998,osc2_freq_lo,$0C,$38
135,129062,osc2_pw_lo,$1C,$38
135,129124,osc2_freq_hi,$02,$01
135,129135,osc2_freq_lo,$38,$1C
135,129277,osc2_freq_lo,$1C,$FC
135,129284,osc2_freq_hi,$01,$F8
135,129454,osc3_pw_lo,$80,$A0
--- Frame 135: 9 SID changes ---
136,129735,osc1_pw_lo,$20,$40
136,129930,osc2_freq_hi,$F8,$01
136,129941,osc2_freq_lo,$FC,$7B
136,130005,osc2_pw_lo,$38,$54
136,130068,osc2_freq_hi,$01,$02
136,130079,osc2_freq_lo,$7B,$38
136,130172,osc2_freq_lo,$38,$EC
136,130179,osc2_freq_hi,$02,$F8
136,130384,osc3_pw_lo,$A0,$C0
--- Frame 136: 9 SID changes ---
137,130665,osc1_pw_lo,$40,$60
137,130929,osc1_control,$41,$00
137,130933,osc1_pw_lo,$60,$00
137,130945,osc1_pw_hi,$04,$03
137,131033,osc1_freq_hi,$0B,$05
137,131044,osc1_freq_lo,$DA,$ED
137,131072,osc1_control,$00,$41
137,131147,osc2_freq_hi,$F8,$03
137,131158,osc2_freq_lo,$EC,$BB
137,131222,osc2_pw_lo,$54,$70
137,131284,osc2_freq_hi,$03,$01
137,131295,osc2_freq_lo,$BB,$1C
137,131393,osc2_freq_lo,$1C,$DC
137,131400,osc2_freq_hi,$01,$F8
137,131612,osc3_pw_lo,$C0,$E0
137,131836,osc3_control,$41,$00
137,131840,osc3_pw_lo,$E0,$00
137,131878,osc3_attack_decay,$09,$0A
137,131886,osc3_sustain_release,$70,$00
137,131940,osc3_freq_hi,$02,$17
137,131952,osc3_freq_lo,$F6,$B5
137,131980,osc3_control,$00,$41
--- Frame 137: 22 SID changes ---
138,132213,osc1_control,$41,$81
138,132217,osc1_freq_hi,$05,$81
138,132295,osc2_freq_hi,$F8,$01
138,132306,osc2_freq_lo,$DC,$1C
138,132370,osc2_pw_lo,$70,$8C
138,132433,osc2_freq_hi,$01,$02
138,132444,osc2_freq_lo,$1C,$38
138,132537,osc2_freq_lo,$38,$CC
138,132544,osc2_freq_hi,$02,$F8
138,132737,osc3_control,$41,$81
138,132741,osc3_freq_hi,$17,$81
--- Frame 138: 11 SID changes ---
139,132858,osc1_freq_hi,$81,$05
139,132929,osc1_control,$81,$41
139,132945,osc1_pw_lo,$00,$20
139,133140,osc2_freq_hi,$F8,$02
139,133151,osc2_freq_lo,$CC,$F6
139,133215,osc2_pw_lo,$8C,$A8
139,133277,osc2_freq_hi,$02,$01
139,133288,osc2_freq_lo,$F6,$1C
139,133386,osc2_freq_lo,$1C,$BC
139,133393,osc2_freq_hi,$01,$F8
139,133471,osc3_freq_hi,$81,$1C
139,133483,osc3_freq_lo,$B5,$31
139,133543,osc3_control,$81,$41
139,133559,osc3_pw_lo,$00,$74
--- Frame 139: 14 SID changes ---
140,133880,osc1_pw_lo,$20,$40
140,134035,osc2_freq_hi,$F8,$01
140,134046,osc2_freq_lo,$BC,$DD
140,134110,osc2_pw_lo,$A8,$C4
140,134173,osc2_freq_hi,$01,$02
140,134184,osc2_freq_lo,$DD,$38
140,134317,osc2_freq_lo,$38,$AC
140,134324,osc2_freq_hi,$02,$F8
140,134402,osc3_freq_hi,$1C,$23
140,134414,osc3_freq_lo,$31,$86
140,134490,osc3_pw_lo,$74,$E8
--- Frame 140: 11 SID changes ---
141,134811,osc1_pw_lo,$40,$60
141,134966,osc2_freq_hi,$F8,$02
141,134977,osc2_freq_lo,$AC,$38
141,135041,osc2_pw_lo,$C4,$E0
141,135103,osc2_freq_hi,$02,$01
141,135114,osc2_freq_lo,$38,$1C
141,135212,osc2_freq_lo,$1C,$9C
141,135219,osc2_freq_hi,$01,$F8
141,135297,osc3_freq_hi,$23,$17
141,135309,osc3_freq_lo,$86,$B5
141,135425,osc3_pw_lo,$E8,$5C
141,135438,osc3_pw_hi,$05,$06
--- Frame 141: 12 SID changes ---
142,135711,osc1_pw_lo,$60,$80
142,135866,osc2_freq_hi,$F8,$01
142,135917,osc2_freq_lo,$9C,$66
142,135981,osc2_pw_lo,$E0,$FC
142,136044,osc2_freq_hi,$01,$02
142,136055,osc2_freq_lo,$66,$38
142,136148,osc2_freq_lo,$38,$8C
142,136155,osc2_freq_hi,$02,$F8
142,136233,osc3_freq_hi,$17,$1C
142,136245,osc3_freq_lo,$B5,$31
142,136321,osc3_pw_lo,$5C,$D0
--- Frame 142: 11 SID changes ---
143,136642,osc1_pw_lo,$80,$A0
143,136804,osc2_freq_hi,$F8,$03
143,136815,osc2_freq_lo,$8C,$53
143,136879,osc2_pw_lo,$FC,$18
143,136892,osc2_pw_hi,$2A,$2B
143,136941,osc2_freq_hi,$03,$01
143,136952,osc2_freq_lo,$53,$1C
143,137090,osc2_freq_lo,$1C,$7C
143,137097,osc2_freq_hi,$01,$F8
143,137182,osc3_freq_hi,$1C,$23
143,137194,osc3_freq_lo,$31,$86
143,137270,osc3_pw_lo,$D0,$44
143,137283,osc3_pw_hi,$06,$07
--- Frame 143: 13 SID changes ---
144,137603,osc1_pw_lo,$A0,$C0
144,137758,osc2_freq_hi,$F8,$01
144,137769,osc2_freq_lo,$7C,$1C
144,137833,osc2_pw_lo,$18,$34
144,137896,osc2_freq_hi,$01,$02
144,137907,osc2_freq_lo,$1C,$38
144,138000,osc2_freq_lo,$38,$6C
144,138007,osc2_freq_hi,$02,$F8
144,138125,osc3_freq_hi,$23,$17
144,138137,osc3_freq_lo,$86,$B5
144,138213,osc3_pw_lo,$44,$B8
--- Frame 144: 11 SID changes ---
145,138494,osc1_pw_lo,$C0,$E0
145,138689,osc2_freq_hi,$F8,$02
145,138700,osc2_freq_lo,$6C,$CC
145,138773,osc2_pw_lo,$34,$50
145,138835,osc2_freq_hi,$02,$01
145,138846,osc2_freq_lo,$CC,$1C
145,138944,osc2_freq_lo,$1C,$5C
145,138951,osc2_freq_hi,$01,$F8
145,139029,osc3_freq_hi,$17,$1C
145,139041,osc3_freq_lo,$B5,$31
145,139117,osc3_pw_lo,$B8,$2C
145,139130,osc3_pw_hi,$07,$08
--- Frame 145: 12 SID changes ---
146,139438,osc1_pw_lo,$E0,$00
146,139451,osc1_pw_hi,$03,$04
146,139593,osc2_freq_hi,$F8,$01
146,139604,osc2_freq_lo,$5C,$DD
146,139668,osc2_pw_lo,$50,$6C
146,139731,osc2_freq_hi,$01,$02
146,139782,osc2_freq_lo,$DD,$38
146,139875,osc2_freq_lo,$38,$4C
146,139882,osc2_freq_hi,$02,$F8
146,139960,osc3_freq_hi,$1C,$23
146,139972,osc3_freq_lo,$31,$86
146,140048,osc3_pw_lo,$2C,$A0
--- Frame 146: 12 SID changes ---
147,140369,osc1_pw_lo,$00,$20
147,140524,osc2_freq_hi,$F8,$02
147,140535,osc2_freq_lo,$4C,$38
147,140599,osc2_pw_lo,$6C,$88
147,140661,osc2_freq_hi,$02,$01
147,140672,osc2_freq_lo,$38,$1C
147,140770,osc2_freq_lo,$1C,$3C
147,140777,osc2_freq_hi,$01,$F8
147,140895,osc3_freq_hi,$23,$17
147,140907,osc3_freq_lo,$86,$B5
147,140988,osc3_pw_lo,$A0,$14
147,141001,osc3_pw_hi,$08,$09
--- Frame 147: 12 SID changes ---
148,141269,osc1_pw_lo,$20,$40
148,141464,osc2_freq_hi,$F8,$01
148,141475,osc2_freq_lo,$3C,$7B
148,141539,osc2_pw_lo,$88,$A4
148,141602,osc2_freq_hi,$01,$02
148,141613,osc2_freq_lo,$7B,$38
148,141706,osc2_freq_lo,$38,$2C
148,141713,osc2_freq_hi,$02,$F8
148,141791,osc3_freq_hi,$17,$1C
148,141803,osc3_freq_lo,$B5,$31
148,141879,osc3_pw_lo,$14,$88
--- Frame 148: 11 SID changes ---
149,142200,osc1_pw_lo,$40,$60
149,142424,osc1_control,$41,$00
149,142428,osc1_pw_lo,$60,$00
149,142440,osc1_pw_hi,$04,$03
149,142607,osc1_control,$00,$41
149,142682,osc2_freq_hi,$F8,$03
149,142693,osc2_freq_lo,$2C,$BB
149,142757,osc2_pw_lo,$A4,$C0
149,142819,osc2_freq_hi,$03,$01
149,142830,osc2_freq_lo,$BB,$1C
149,142935,osc2_freq_hi,$01,$F8
149,143020,osc3_freq_hi,$1C,$23
149,143032,osc3_freq_lo,$31,$86
149,143148,osc3_pw_lo,$88,$FC
--- Frame 149: 14 SID changes ---
150,143428,osc1_control,$41,$81
150,143432,osc1_freq_hi,$05,$81
150,143510,osc2_freq_hi,$F8,$01
150,143585,osc2_pw_lo,$C0,$DC
150,143688,osc2_freq_hi,$01,$02
150,143699,osc2_freq_lo,$1C,$38
150,143792,osc2_freq_lo,$38,$0C
150,143799,osc2_freq_hi,$02,$F8
150,143877,osc3_freq_hi,$23,$17
150,143889,osc3_freq_lo,$86,$B5
150,143965,osc3_pw_lo,$FC,$70
150,143978,osc3_pw_hi,$09,$0A
--- Frame 150: 12 SID changes ---
151,144159,osc1_freq_hi,$81,$05
151,144270,osc1_control,$81,$41
151,144286,osc1_pw_lo,$00,$20
151,144441,osc2_freq_hi,$F8,$02
151,144452,osc2_freq_lo,$0C,$F6
151,144516,osc2_pw_lo,$DC,$F8
151,144578,osc2_freq_hi,$02,$01
151,144589,osc2_freq_lo,$F6,$1C
151,144691,osc2_freq_lo,$1C,$FC
151,144698,osc2_freq_hi,$01,$F7
151,144816,osc3_freq_hi,$17,$1C
151,144828,osc3_freq_lo,$B5,$31
151,144904,osc3_pw_lo,$70,$E4
--- Frame 151: 13 SID changes ---
152,145185,osc1_pw_lo,$20,$40
152,145380,osc2_freq_hi,$F7,$01
152,145391,osc2_freq_lo,$FC,$DD
152,145455,osc2_pw_lo,$F8,$14
152,145468,osc2_pw_hi,$2B,$2C
152,145518,osc2_freq_hi,$01,$02
152,145529,osc2_freq_lo,$DD,$38
152,145622,osc2_freq_lo,$38,$EC
152,145629,osc2_freq_hi,$02,$F7
152,145707,osc3_freq_hi,$1C,$23
152,145719,osc3_freq_lo,$31,$86
152,145795,osc3_pw_lo,$E4,$58
152,145808,osc3_pw_hi,$0A,$0B
--- Frame 152: 13 SID changes ---
153,146116,osc1_pw_lo,$40,$60
153,146271,osc2_freq_hi,$F7,$02
153,146282,osc2_freq_lo,$EC,$38
153,146346,osc2_pw_lo,$14,$30
153,146448,osc2_freq_hi,$02,$01
