Loaded: stinsen_step2_verify.prg @ $0D7E
Mem[$1000]: 4C 92 16 4C 06 10   (INIT)
Mem[$1003]: 4C 06 10 A9 00 2C   (PLAY)
Calling INIT @ $1000...
INIT done. SID regs:
[sid] registers: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Running 300 frames via PLAY @ $1003...
frame,cycle,register,old_val,new_val
234,203196,osc2_pw_lo,$60,$50
234,203203,osc2_pw_hi,$94,$A4
234,203461,osc1_pw_lo,$60,$50
234,203468,osc1_pw_hi,$94,$A4
--- Frame 234: 6 SID changes ---
235,203791,osc3_pw_lo,$50,$40
235,203798,osc3_pw_hi,$A4,$B4
235,204056,osc2_pw_lo,$50,$40
235,204063,osc2_pw_hi,$A4,$B4
235,204281,osc1_pw_lo,$50,$40
235,204288,osc1_pw_hi,$A4,$B4
--- Frame 235: 6 SID changes ---
236,204658,osc3_pw_lo,$40,$30
236,204665,osc3_pw_hi,$B4,$C4
236,204890,osc2_pw_lo,$40,$30
236,204897,osc2_pw_hi,$B4,$C4
236,205162,osc1_pw_lo,$40,$30
236,205169,osc1_pw_hi,$B4,$C4
--- Frame 236: 6 SID changes ---
237,205515,osc3_pw_lo,$30,$20
237,205522,osc3_pw_hi,$C4,$D4
237,205780,osc2_pw_lo,$30,$20
237,205787,osc2_pw_hi,$C4,$D4
237,206005,osc1_pw_lo,$30,$20
237,206012,osc1_pw_hi,$C4,$D4
--- Frame 237: 6 SID changes ---
238,206375,osc3_pw_lo,$20,$10
238,206382,osc3_pw_hi,$D4,$E4
238,206600,osc2_pw_lo,$20,$10
238,206607,osc2_pw_hi,$D4,$E4
238,206865,osc1_pw_lo,$20,$10
238,206872,osc1_pw_hi,$D4,$E4
--- Frame 238: 6 SID changes ---
239,207195,osc3_pw_lo,$10,$00
239,207202,osc3_pw_hi,$E4,$F4
239,207460,osc2_pw_lo,$10,$00
239,207467,osc2_pw_hi,$E4,$F4
239,207685,osc1_pw_lo,$10,$00
239,207692,osc1_pw_hi,$E4,$F4
--- Frame 239: 6 SID changes ---
240,208062,osc3_pw_lo,$00,$F0
240,208069,osc3_pw_hi,$F4,$03
240,208294,osc2_pw_lo,$00,$F0
240,208301,osc2_pw_hi,$F4,$03
240,208566,osc1_pw_lo,$00,$F0
240,208573,osc1_pw_hi,$F4,$03
--- Frame 240: 6 SID changes ---
241,208961,osc3_pw_lo,$F0,$E0
241,208968,osc3_pw_hi,$03,$13
241,209186,osc2_pw_lo,$F0,$E0
241,209193,osc2_pw_hi,$03,$13
241,209411,osc1_pw_lo,$F0,$E0
241,209418,osc1_pw_hi,$03,$13
--- Frame 241: 6 SID changes ---
242,209781,osc3_pw_lo,$E0,$D0
242,209788,osc3_pw_hi,$13,$23
242,210046,osc2_pw_lo,$E0,$D0
242,210053,osc2_pw_hi,$13,$23
242,210271,osc1_pw_lo,$E0,$D0
242,210278,osc1_pw_hi,$13,$23
--- Frame 242: 6 SID changes ---
243,210641,osc3_pw_lo,$D0,$C0
243,210648,osc3_pw_hi,$23,$33
243,210866,osc2_pw_lo,$D0,$C0
243,210873,osc2_pw_hi,$23,$33
243,211131,osc1_pw_lo,$D0,$C0
243,211138,osc1_pw_hi,$23,$33
--- Frame 243: 6 SID changes ---
244,211461,osc3_pw_lo,$C0,$B0
244,211468,osc3_pw_hi,$33,$43
244,211726,osc2_pw_lo,$C0,$B0
244,211733,osc2_pw_hi,$33,$43
244,211951,osc1_pw_lo,$C0,$B0
244,211958,osc1_pw_hi,$33,$43
--- Frame 244: 6 SID changes ---
245,212328,osc3_pw_lo,$B0,$A0
245,212335,osc3_pw_hi,$43,$53
245,212560,osc2_pw_lo,$B0,$A0
245,212567,osc2_pw_hi,$43,$53
245,212832,osc1_pw_lo,$B0,$A0
245,212839,osc1_pw_hi,$43,$53
--- Frame 245: 6 SID changes ---
246,213185,osc3_pw_lo,$A0,$90
246,213192,osc3_pw_hi,$53,$63
246,213450,osc2_pw_lo,$A0,$90
246,213457,osc2_pw_hi,$53,$63
246,213675,osc1_pw_lo,$A0,$90
246,213682,osc1_pw_hi,$53,$63
--- Frame 246: 6 SID changes ---
247,214045,osc3_pw_lo,$90,$80
247,214052,osc3_pw_hi,$63,$73
247,214270,osc2_pw_lo,$90,$80
247,214277,osc2_pw_hi,$63,$73
247,214535,osc1_pw_lo,$90,$80
247,214542,osc1_pw_hi,$63,$73
--- Frame 247: 6 SID changes ---
248,214865,osc3_pw_lo,$80,$70
248,214872,osc3_pw_hi,$73,$83
248,215130,osc2_pw_lo,$80,$70
248,215137,osc2_pw_hi,$73,$83
248,215355,osc1_pw_lo,$80,$70
248,215362,osc1_pw_hi,$73,$83
--- Frame 248: 6 SID changes ---
249,215732,osc3_pw_lo,$70,$60
249,215739,osc3_pw_hi,$83,$93
249,215964,osc2_pw_lo,$70,$60
249,215971,osc2_pw_hi,$83,$93
249,216236,osc1_pw_lo,$70,$60
249,216243,osc1_pw_hi,$83,$93
--- Frame 249: 6 SID changes ---
250,216591,osc3_pw_lo,$60,$50
250,216598,osc3_pw_hi,$93,$A3
250,216856,osc2_pw_lo,$60,$50
250,216863,osc2_pw_hi,$93,$A3
250,217081,osc1_pw_lo,$60,$50
250,217088,osc1_pw_hi,$93,$A3
--- Frame 250: 6 SID changes ---
251,217451,osc3_pw_lo,$50,$40
251,217458,osc3_pw_hi,$A3,$B3
251,217676,osc2_pw_lo,$50,$40
251,217683,osc2_pw_hi,$A3,$B3
251,217941,osc1_pw_lo,$50,$40
251,217948,osc1_pw_hi,$A3,$B3
--- Frame 251: 6 SID changes ---
252,218271,osc3_pw_lo,$40,$30
252,218278,osc3_pw_hi,$B3,$C3
252,218536,osc2_pw_lo,$40,$30
252,218543,osc2_pw_hi,$B3,$C3
252,218761,osc1_pw_lo,$40,$30
252,218768,osc1_pw_hi,$B3,$C3
--- Frame 252: 6 SID changes ---
253,219131,osc3_pw_lo,$30,$20
253,219138,osc3_pw_hi,$C3,$D3
253,219356,osc2_pw_lo,$30,$20
253,219363,osc2_pw_hi,$C3,$D3
253,219621,osc1_pw_lo,$30,$20
253,219628,osc1_pw_hi,$C3,$D3
--- Frame 253: 6 SID changes ---
254,219998,osc3_pw_lo,$20,$10
254,220005,osc3_pw_hi,$D3,$E3
254,220230,osc2_pw_lo,$20,$10
254,220237,osc2_pw_hi,$D3,$E3
254,220462,osc1_pw_lo,$20,$10
254,220469,osc1_pw_hi,$D3,$E3
--- Frame 254: 6 SID changes ---
255,220855,osc3_pw_lo,$10,$00
255,220862,osc3_pw_hi,$E3,$F3
255,221120,osc2_pw_lo,$10,$00
255,221127,osc2_pw_hi,$E3,$F3
255,221345,osc1_pw_lo,$10,$00
255,221352,osc1_pw_hi,$E3,$F3
--- Frame 255: 6 SID changes ---
256,221715,osc3_pw_lo,$00,$F0
256,221722,osc3_pw_hi,$F3,$02
256,221940,osc2_pw_lo,$00,$F0
256,221947,osc2_pw_hi,$F3,$02
256,222205,osc1_pw_lo,$00,$F0
256,222212,osc1_pw_hi,$F3,$02
--- Frame 256: 6 SID changes ---
257,222535,osc3_pw_lo,$F0,$E0
257,222542,osc3_pw_hi,$02,$12
257,222800,osc2_pw_lo,$F0,$E0
257,222807,osc2_pw_hi,$02,$12
257,223025,osc1_pw_lo,$F0,$E0
257,223032,osc1_pw_hi,$02,$12
--- Frame 257: 6 SID changes ---
258,223402,osc3_pw_lo,$E0,$D0
258,223409,osc3_pw_hi,$12,$22
258,223634,osc2_pw_lo,$E0,$D0
258,223641,osc2_pw_hi,$12,$22
258,223906,osc1_pw_lo,$E0,$D0
258,223913,osc1_pw_hi,$12,$22
--- Frame 258: 6 SID changes ---
259,224261,osc3_pw_lo,$D0,$C0
259,224268,osc3_pw_hi,$22,$32
259,224526,osc2_pw_lo,$D0,$C0
259,224533,osc2_pw_hi,$22,$32
259,224751,osc1_pw_lo,$D0,$C0
259,224758,osc1_pw_hi,$22,$32
--- Frame 259: 6 SID changes ---
260,225121,osc3_pw_lo,$C0,$B0
260,225128,osc3_pw_hi,$32,$42
260,225346,osc2_pw_lo,$C0,$B0
260,225353,osc2_pw_hi,$32,$42
260,225611,osc1_pw_lo,$C0,$B0
260,225618,osc1_pw_hi,$32,$42
--- Frame 260: 6 SID changes ---
261,225941,osc3_pw_lo,$B0,$A0
261,225948,osc3_pw_hi,$42,$52
261,226206,osc2_pw_lo,$B0,$A0
261,226213,osc2_pw_hi,$42,$52
261,226431,osc1_pw_lo,$B0,$A0
261,226438,osc1_pw_hi,$42,$52
--- Frame 261: 6 SID changes ---
262,226801,osc3_pw_lo,$A0,$90
262,226808,osc3_pw_hi,$52,$62
262,227026,osc2_pw_lo,$A0,$90
262,227033,osc2_pw_hi,$52,$62
262,227291,osc1_pw_lo,$A0,$90
262,227298,osc1_pw_hi,$52,$62
--- Frame 262: 6 SID changes ---
263,227628,osc3_pw_lo,$90,$80
263,227635,osc3_pw_hi,$62,$72
263,227900,osc2_pw_lo,$90,$80
263,227907,osc2_pw_hi,$62,$72
263,228132,osc1_pw_lo,$90,$80
263,228139,osc1_pw_hi,$62,$72
--- Frame 263: 6 SID changes ---
264,228535,osc3_pw_lo,$80,$70
264,228542,osc3_pw_hi,$72,$82
264,228810,osc2_pw_lo,$80,$70
264,228817,osc2_pw_hi,$72,$82
264,229045,osc1_pw_lo,$80,$70
264,229052,osc1_pw_hi,$72,$82
--- Frame 264: 6 SID changes ---
265,229427,osc3_pw_lo,$70,$80
265,229664,osc2_pw_lo,$70,$80
265,229941,osc1_pw_lo,$70,$80
--- Frame 265: 3 SID changes ---
266,230271,osc3_pw_lo,$80,$90
266,230536,osc2_pw_lo,$80,$90
266,230761,osc1_pw_lo,$80,$90
--- Frame 266: 3 SID changes ---
267,231138,osc3_pw_lo,$90,$A0
267,231370,osc2_pw_lo,$90,$A0
267,231642,osc1_pw_lo,$90,$A0
--- Frame 267: 3 SID changes ---
268,231997,osc3_pw_lo,$A0,$B0
268,232262,osc2_pw_lo,$A0,$B0
268,232487,osc1_pw_lo,$A0,$B0
--- Frame 268: 3 SID changes ---
269,232857,osc3_pw_lo,$B0,$C0
269,233082,osc2_pw_lo,$B0,$C0
269,233347,osc1_pw_lo,$B0,$C0
--- Frame 269: 3 SID changes ---
270,233677,osc3_pw_lo,$C0,$D0
270,233942,osc2_pw_lo,$C0,$D0
270,234167,osc1_pw_lo,$C0,$D0
--- Frame 270: 3 SID changes ---
271,234537,osc3_pw_lo,$D0,$E0
271,234762,osc2_pw_lo,$D0,$E0
271,235027,osc1_pw_lo,$D0,$E0
--- Frame 271: 3 SID changes ---
272,235364,osc3_pw_lo,$E0,$F0
272,235636,osc2_pw_lo,$E0,$F0
272,235868,osc1_pw_lo,$E0,$F0
--- Frame 272: 3 SID changes ---
273,236261,osc3_pw_lo,$F0,$00
273,236268,osc3_pw_hi,$82,$83
273,236486,osc2_pw_lo,$F0,$00
273,236493,osc2_pw_hi,$82,$83
273,236751,osc1_pw_lo,$F0,$00
273,236758,osc1_pw_hi,$82,$83
--- Frame 273: 6 SID changes ---
274,237121,osc3_pw_lo,$00,$10
274,237346,osc2_pw_lo,$00,$10
274,237571,osc1_pw_lo,$00,$10
--- Frame 274: 3 SID changes ---
275,237941,osc3_pw_lo,$10,$20
275,238206,osc2_pw_lo,$10,$20
275,238431,osc1_pw_lo,$10,$20
--- Frame 275: 3 SID changes ---
276,238808,osc3_pw_lo,$20,$30
276,239040,osc2_pw_lo,$20,$30
276,239312,osc1_pw_lo,$20,$30
--- Frame 276: 3 SID changes ---
277,239667,osc3_pw_lo,$30,$40
277,239932,osc2_pw_lo,$30,$40
277,240157,osc1_pw_lo,$30,$40
--- Frame 277: 3 SID changes ---
278,240527,osc3_pw_lo,$40,$50
278,240752,osc2_pw_lo,$40,$50
278,241017,osc1_pw_lo,$40,$50
--- Frame 278: 3 SID changes ---
279,241347,osc3_pw_lo,$50,$60
279,241612,osc2_pw_lo,$50,$60
279,241837,osc1_pw_lo,$50,$60
--- Frame 279: 3 SID changes ---
280,242207,osc3_pw_lo,$60,$70
280,242432,osc2_pw_lo,$60,$70
280,242697,osc1_pw_lo,$60,$70
--- Frame 280: 3 SID changes ---
281,243034,osc3_pw_lo,$70,$80
281,243306,osc2_pw_lo,$70,$80
281,243538,osc1_pw_lo,$70,$80
--- Frame 281: 3 SID changes ---
282,243931,osc3_pw_lo,$80,$90
282,244156,osc2_pw_lo,$80,$90
282,244421,osc1_pw_lo,$80,$90
--- Frame 282: 3 SID changes ---
283,244751,osc3_pw_lo,$90,$A0
283,245016,osc2_pw_lo,$90,$A0
283,245241,osc1_pw_lo,$90,$A0
--- Frame 283: 3 SID changes ---
284,245611,osc3_pw_lo,$A0,$B0
284,245836,osc2_pw_lo,$A0,$B0
284,246101,osc1_pw_lo,$A0,$B0
--- Frame 284: 3 SID changes ---
285,246438,osc3_pw_lo,$B0,$C0
285,246710,osc2_pw_lo,$B0,$C0
285,246942,osc1_pw_lo,$B0,$C0
--- Frame 285: 3 SID changes ---
286,247337,osc3_pw_lo,$C0,$D0
286,247602,osc2_pw_lo,$C0,$D0
286,247827,osc1_pw_lo,$C0,$D0
--- Frame 286: 3 SID changes ---
287,248197,osc3_pw_lo,$D0,$E0
287,248422,osc2_pw_lo,$D0,$E0
287,248647,osc1_pw_lo,$D0,$E0
--- Frame 287: 3 SID changes ---
288,249017,osc3_pw_lo,$E0,$F0
288,249282,osc2_pw_lo,$E0,$F0
288,249507,osc1_pw_lo,$E0,$F0
--- Frame 288: 3 SID changes ---
289,249877,osc3_pw_lo,$F0,$00
289,249884,osc3_pw_hi,$83,$84
289,250102,osc2_pw_lo,$F0,$00
289,250109,osc2_pw_hi,$83,$84
289,250367,osc1_pw_lo,$F0,$00
289,250374,osc1_pw_hi,$83,$84
--- Frame 289: 6 SID changes ---
290,250797,osc3_pw_lo,$00,$10
290,251166,osc2_pw_lo,$00,$10
290,251535,osc1_pw_lo,$00,$10
--- Frame 290: 3 SID changes ---
291,251902,osc3_pw_lo,$10,$20
291,252181,osc2_pw_lo,$10,$20
291,252420,osc1_pw_lo,$10,$20
--- Frame 291: 3 SID changes ---
292,252799,osc3_pw_lo,$20,$30
292,253135,osc2_pw_lo,$20,$30
292,253431,osc1_pw_lo,$20,$30
--- Frame 292: 3 SID changes ---
293,253867,osc3_pw_lo,$30,$40
293,254092,osc2_pw_lo,$30,$40
293,254357,osc1_pw_lo,$30,$40
--- Frame 293: 3 SID changes ---
294,254694,osc3_pw_lo,$40,$50
294,254966,osc2_pw_lo,$40,$50
294,255198,osc1_pw_lo,$40,$50
--- Frame 294: 3 SID changes ---
295,255593,osc3_pw_lo,$50,$60
295,255818,osc2_pw_lo,$50,$60
295,256083,osc1_pw_lo,$50,$60
--- Frame 295: 3 SID changes ---
296,256463,osc3_pw_lo,$60,$70
296,256698,osc2_pw_lo,$60,$70
296,256933,osc1_pw_lo,$60,$70
--- Frame 296: 3 SID changes ---
297,257303,osc3_pw_lo,$70,$60
297,257310,osc3_pw_hi,$84,$94
297,257568,osc2_pw_lo,$70,$60
297,257575,osc2_pw_hi,$84,$94
297,257793,osc1_pw_lo,$70,$60
297,257800,osc1_pw_hi,$84,$94
--- Frame 297: 6 SID changes ---
298,258163,osc3_pw_lo,$60,$50
298,258170,osc3_pw_hi,$94,$A4
298,258388,osc2_pw_lo,$60,$50
298,258395,osc2_pw_hi,$94,$A4
298,258613,osc1_pw_lo,$60,$50
298,258620,osc1_pw_hi,$94,$A4
--- Frame 298: 6 SID changes ---
299,258990,osc3_pw_lo,$50,$40
299,258997,osc3_pw_hi,$A4,$B4
299,259262,osc2_pw_lo,$50,$40
299,259269,osc2_pw_hi,$A4,$B4
299,259494,osc1_pw_lo,$50,$40
299,259501,osc1_pw_hi,$A4,$B4
--- Frame 299: 6 SID changes ---
